ax,ay,az,label
0.01675,-9.992428,-0.494118,0
0.01675,-9.933803,-0.506082,0
0.002393,-9.973285,-0.51326,0
0.017946,-9.914661,-0.445065,0
0.038285,-9.885946,-0.524028,0
-0.009571,-9.920643,-0.551546,0
0.020339,-9.991232,-0.507278,0
0.055035,-10.01396,-0.492921,0
0.072981,-9.937392,-0.510868,0
0.002393,-9.795019,-0.551546,0
0.053839,-9.900304,-0.544367,0
0.037089,-9.873982,-0.556331,0
-0.020339,-9.973285,-0.510868,0
0.01675,-9.897911,-0.428315,0
-0.005982,-9.986445,-0.54676,0
0.055035,-9.962517,-0.522832,0
0.06341,-9.893125,-0.514457,0
0.050249,-9.970892,-0.527617,0
0.01675,-9.930214,-0.399601,0
0.047856,-9.961321,-0.502493,0
0.032303,-9.970892,-0.597009,0
-0.005982,-9.91825,-0.5001,0
0.056231,-10.00559,-0.527617,0
0.01675,-9.907482,-0.514457,0
0.075374,-9.954143,-0.448654,0
-0.028714,-9.98166,-0.477368,0
-0.064606,-9.942178,-0.498904,0
0.068195,-9.95175,-0.534796,0
0.002393,-9.908679,-0.477368,0
-0.003589,-9.975677,-0.48335,0
0.049053,-9.917054,-0.514457,0
0.020339,-9.878769,-0.504886,0
0.058624,-9.866805,-0.519243,0
0.050249,-9.938589,-0.512064,0
0.007178,-9.914661,-0.439083,0
0.011964,-9.990034,-0.502493,0
0.032303,-9.95175,-0.497707,0
-0.053839,-9.990034,-0.497707,0
0.027517,-9.967302,-0.498904,0
0.034696,-9.9015,-0.486939,0
-0.017946,-9.895518,-0.473779,0
0.049053,-9.91825,-0.446261,0
0.02991,-9.939785,-0.508475,0
-0.021535,-9.908679,-0.520439,0
0.064606,-9.950553,-0.531207,0
0.026321,-9.891929,-0.497707,0
-0.011964,-9.891929,-0.498904,0
0.043071,-9.881161,-0.473779,0
0.043071,-9.94816,-0.495314,0
0.027517,-9.939785,-0.543171,0
0.039482,-9.942178,-0.503689,0
0.043071,-9.964911,-0.498904,0
-0.022732,-9.906286,-0.494118,0
0.011964,-10.00678,-0.501296,0
0.032303,-9.978071,-0.468993,0
0.058624,-9.929018,-0.428315,0
0.072981,-9.873982,-0.51685,0
0.04666,-9.863214,-0.573081,0
0.001196,-9.970892,-0.496511,0
-0.027517,-9.902697,-0.47019,0
-0.015553,-9.9015,-0.482154,0
0.008375,-9.911071,-0.509671,0
0.020339,-9.88834,-0.448654,0
0.064606,-9.927821,-0.47019,0
0.031107,-9.900304,-0.486939,0
0.041874,-9.908679,-0.558724,0
-0.023928,-9.907482,-0.480957,0
0.034696,-9.939785,-0.527617,0
0.039482,-10.00798,-0.51685,0
0.013161,-9.954143,-0.448654,0
0.020339,-9.985249,-0.489332,0
0.052642,-9.955338,-0.467797,0
0.101695,-9.958928,-0.5001,0
0.056231,-9.932607,-0.4666,0
0.053839,-9.955338,-0.535992,0
0.026321,-9.877572,-0.497707,0
0.043071,-9.975677,-0.48335,0
0.04666,-9.946964,-0.430708,0
0.017946,-9.990034,-0.51685,0
0.027517,-9.920643,-0.480957,0
0.105284,-9.929018,-0.460618,0
0.053839,-9.961321,-0.520439,0
0.017946,-9.932607,-0.535992,0
0.077767,-9.940982,-0.5001,0
0.130409,-9.991232,-0.515653,0
0.021535,-9.809377,-0.519243,0
0.059821,-9.980463,-0.454636,0
0.052642,-9.944571,-0.461815,0
0.06341,-9.970892,-0.527617,0
0.008375,-9.954143,-0.522832,0
0.087338,-9.993624,-0.489332,0
0.013161,-9.868,-0.526421,0
-0.01675,-9.929018,-0.463011,0
-0.017946,-9.913465,-0.506082,0
0.057428,-9.913465,-0.431904,0
0.071785,-9.865608,-0.460618,0
-0.055035,-9.913465,-0.479761,0
-0.013161,-9.93141,-0.514457,0
-0.002393,-9.912268,-0.526421,0
-0.002393,-9.949356,-0.465404,0
-0.005982,-9.914661,-0.492921,0
0.044267,-9.881161,-0.459422,0
0.06341,-10.02712,-0.510868,0
0.032303,-9.93141,-0.545564,0
0.034696,-9.889536,-0.503689,0
0.100499,-9.945767,-0.504886,0
0.001196,-10.01277,-0.464208,0
0.043071,-9.905089,-0.442672,0
0.005982,-9.933803,-0.473779,0
0.066999,-9.954143,-0.446261,0
0.034696,-9.992428,-0.507278,0
0.026321,-9.937392,-0.465404,0
0.044267,-9.94816,-0.441476,0
0.050249,-9.856036,-0.455833,0
0.057428,-9.905089,-0.53001,0
0.003589,-9.960124,-0.474975,0
0.052642,-9.961321,-0.482154,0
0.044267,-9.866805,-0.476172,0
0.035892,-9.927821,-0.508475,0
-0.031107,-9.91825,-0.520439,0
-0.001196,-9.996017,-0.495314,0
0.035892,-10.01396,-0.527617,0
0.026321,-9.91825,-0.495314,0
0.01675,-9.826126,-0.5001,0
0.017946,-9.998409,-0.467797,0
-0.001196,-9.907482,-0.508475,0
0.026321,-9.955338,-0.506082,0
-0.025125,-10.00678,-0.472582,0
0.049053,-9.88475,-0.489332,0
0.001196,-9.955338,-0.460618,0
0.052642,-9.896715,-0.437887,0
-0.015553,-9.890733,-0.502493,0
0.007178,-9.920643,-0.522832,0
-0.04666,-9.92184,-0.531207,0
-0.023928,-9.943375,-0.479761,0
0.001196,-9.950553,-0.526421,0
0.059821,-9.82852,-0.545564,0
0.090927,-9.906286,-0.491725,0
0.101695,-9.927821,-0.485743,0
0.088534,-9.913465,-0.521635,0
0.035892,-9.942178,-0.4666,0
0.057428,-9.917054,-0.47019,0
0.089731,-9.891929,-0.51685,0
0.002393,-9.911071,-0.538385,0
0.037089,-9.961321,-0.430708,0
0.003589,-9.890733,-0.485743,0
-0.035892,-9.923036,-0.510868,0
0.041874,-9.924232,-0.4666,0
0.037089,-9.946964,-0.495314,0
0.034696,-9.93141,-0.485743,0
0.032303,-9.891929,-0.474975,0
-0.007178,-10.02114,-0.474975,0
0.051446,-10.02114,-0.490529,0
0.04666,-9.891929,-0.535992,0
0.053839,-9.991232,-0.472582,0
0.039482,-9.950553,-0.503689,0
0.017946,-9.997213,-0.491725,0
0.078963,-9.94816,-0.577867,0
0.020339,-9.911071,-0.520439,0
0.066999,-9.903893,-0.447458,0
0.026321,-9.896715,-0.4666,0
0.081356,-9.964911,-0.478565,0
0,-9.894321,-0.455833,0
0.017946,-9.887143,-0.531207,0
0.013161,-9.92184,-0.448654,0
-0.019143,-9.907482,-0.508475,0
0.049053,-9.912268,-0.537189,0
-0.02991,-9.933803,-0.488136,0
0.041874,-9.939785,-0.468993,0
0.005982,-9.938589,-0.532403,0
-0.009571,-9.887143,-0.525225,0
-0.008375,-10.00918,-0.458226,0
0.049053,-9.95175,-0.53001,0
0.051446,-9.933803,-0.477368,0
-0.015553,-9.927821,-0.439083,0
0.002393,-9.960124,-0.489332,0
0.027517,-9.926625,-0.509671,0
0.013161,-9.905089,-0.535992,0
0.003589,-9.846465,-0.527617,0
0.022732,-9.94816,-0.451047,0
0.028714,-9.920643,-0.522832,0
-0.004786,-9.956535,-0.497707,0
0.037089,-9.877572,-0.53001,0
0.003589,-9.905089,-0.496511,0
0.039482,-9.933803,-0.472582,0
0.049053,-9.952947,-0.45344,0
0.001196,-9.902697,-0.490529,0
-0.020339,-9.927821,-0.488136,0
0.015553,-9.938589,-0.479761,0
0.041874,-9.958928,-0.525225,0
0.111266,-9.926625,-0.465404,0
-0.020339,-9.927821,-0.5001,0
-0.004786,-9.876375,-0.48335,0
0.049053,-9.974482,-0.474975,0
-0.039482,-9.961321,-0.549153,0
0.020339,-9.937392,-0.451047,0
0.009571,-9.899107,-0.527617,0
0.039482,-9.908679,-0.478565,0
-0.032303,-9.885946,-0.518046,0
-0.004786,-9.926625,-0.512064,0
0.062213,-9.903893,-0.486939,0
-0.001196,-10.00678,-0.425922,0
-0.001196,-9.885946,-0.479761,0
0.014357,-9.923036,-0.507278,0
0.070588,-9.984053,-0.442672,0
0.019143,-9.943375,-0.48335,0
0.032303,-9.912268,-0.482154,0
0.022732,-9.909875,-0.485743,0
0.082552,-9.907482,-0.47019,0
0.072981,-9.960124,-0.464208,0
-0.044267,-9.935,-0.442672,0
0.08016,-9.878769,-0.506082,0
0.077767,-9.873982,-0.5001,0
-0.002393,-9.954143,-0.48335,0
0.028714,-9.889536,-0.562313,0
0.037089,-10.01277,-0.494118,0
0.039482,-9.957731,-0.502493,0
0.074178,-9.925428,-0.471386,0
0.013161,-9.919446,-0.496511,0
0.035892,-9.962517,-0.471386,0
0.034696,-9.88475,-0.51685,0
-0.028714,-9.873982,-0.480957,0
0.022732,-9.87159,-0.508475,0
0.040678,-9.870394,-0.508475,0
0.041874,-9.935,-0.497707,0
-0.013161,-9.930214,-0.491725,0
-0.001196,-10.02952,-0.521635,0
0.051446,-9.964911,-0.588634,0
0.043071,-9.985249,-0.48335,0
0.044267,-9.900304,-0.489332,0
0.004786,-9.961321,-0.532403,0
0.050249,-9.905089,-0.539581,0
0.011964,-9.946964,-0.494118,0
-0.013161,-9.900304,-0.495314,0
-0.031107,-9.958928,-0.534796,0
0.003589,-9.911071,-0.484547,0
-0.005982,-9.986445,-0.515653,0
0.068195,-9.908679,-0.502493,0
0.113659,-9.917054,-0.508475,0
0.041874,-9.905089,-0.512064,0
-0.020339,-9.926625,-0.506082,0
0.025125,-9.964911,-0.51326,0
0.019143,-10.01277,-0.451047,0
0.06341,-10.03909,-0.478565,0
0.050249,-9.944571,-0.510868,0
0.023928,-9.969696,-0.51685,0
0.031107,-9.979266,-0.451047,0
-0.017946,-10.01396,-0.497707,0
0.08016,-9.937392,-0.471386,0
0.013161,-9.990034,-0.482154,0
0.002393,-9.942178,-0.482154,0
-0.052642,-9.908679,-0.532403,0
0.023928,-9.935,-0.448654,0
0.026321,-9.993624,-0.443869,0
0.031107,-9.942178,-0.525225,0
0.071785,-9.970892,-0.496511,0
0.102891,-9.932607,-0.468993,0
-0.019143,-9.944571,-0.47019,0
0.072981,-9.935,-0.549153,0
0.014357,-9.962517,-0.398405,0
0.08016,-9.923036,-0.514457,0
0.049053,-9.940982,-0.452244,0
0.043071,-9.883554,-0.51685,0
-0.014357,-9.956535,-0.489332,0
0.017946,-9.896715,-0.479761,0
0.069392,-9.929018,-0.54676,0
-0.027517,-9.915856,-0.478565,0
-0.026321,-9.933803,-0.497707,0
0.052642,-9.974482,-0.512064,0
0.12323,-9.966106,-0.490529,0
0.004786,-9.903893,-0.458226,0
-0.043071,-9.93141,-0.543171,0
-0.047856,-9.92184,-0.460618,0
0.026321,-9.940982,-0.534796,0
0.059821,-9.997213,-0.524028,0
0.015553,-9.923036,-0.484547,0
0.082552,-9.905089,-0.514457,0
0.02991,-9.929018,-0.491725,0
0.019143,-9.845268,-0.501296,0
0.040678,-9.988838,-0.465404,0
-0.001196,-9.864411,-0.495314,0
0.002393,-9.994821,-0.508475,0
0.019143,-9.936196,-0.537189,0
0.055035,-9.885946,-0.545564,0
0.047856,-9.909875,-0.550349,0
0.047856,-9.963714,-0.527617,0
0.031107,-9.88475,-0.459422,0
0.100499,-9.942178,-0.480957,0
-0.010768,-9.963714,-0.522832,0
0.014357,-9.952947,-0.539581,0
-0.026321,-9.902697,-0.510868,0
0.044267,-9.909875,-0.488136,0
0.013161,-9.98166,-0.497707,0
0.061017,-10.00559,-0.507278,0
0.017946,-9.958928,-0.518046,0
0.015553,-9.891929,-0.51326,0
0.032303,-10.00678,-0.477368,0
0.050249,-9.970892,-0.525225,0
-0.072981,-9.955338,-0.41994,0
0.041874,-9.899107,-0.524028,0
0.098106,-9.917054,-0.477368,0
0.057428,-9.865608,-0.51326,0
0.058624,-9.907482,-0.489332,0
0.071785,-9.935,-0.502493,0
-0.005982,-9.925428,-0.45344,0
-0.007178,-9.942178,-0.473779,0
0.119641,-9.955338,-0.538385,0
0.032303,-10.07737,-0.486939,0
-0.008375,-9.970892,-0.47019,0
0.043071,-9.932607,-0.490529,0
-0.023928,-9.958928,-0.532403,0
0.015553,-9.975677,-0.515653,0
0.057428,-9.857233,-0.508475,0
0.057428,-9.906286,-0.464208,0
0.040678,-9.889536,-0.502493,0
0.041874,-9.917054,-0.439083,0
0.022732,-10.01396,-0.455833,0
0.010768,-9.954143,-0.552742,0
0.078963,-9.958928,-0.488136,0
0.011964,-9.903893,-0.464208,0
-0.058624,-9.952947,-0.454636,0
0.004786,-9.883554,-0.492921,0
-0.023928,-9.889536,-0.454636,0
0.010768,-9.95175,-0.5001,0
0.004786,-9.87159,-0.494118,0
0.043071,-9.909875,-0.451047,0
0.025125,-9.994821,-0.488136,0
0.082552,-9.925428,-0.503689,0
-0.065803,-9.887143,-0.457029,0
0.075374,-9.958928,-0.496511,0
0.086142,-9.966106,-0.506082,0
0.070588,-9.907482,-0.473779,0
-0.014357,-9.850055,-0.509671,0
0.014357,-9.883554,-0.515653,0
0.005982,-9.894321,-0.45344,0
0.081356,-9.919446,-0.486939,0
0.026321,-9.893125,-0.53001,0
0.045464,-9.949356,-0.521635,0
-0.022732,-9.927821,-0.455833,0
0.01675,-9.907482,-0.524028,0
0.055035,-9.926625,-0.503689,0
0.0335,-9.91825,-0.460618,0
0.058624,-9.986445,-0.474975,0
0.045464,-9.926625,-0.520439,0
-0.021535,-9.902697,-0.549153,0
0.0335,-9.961321,-0.471386,0
0.002393,-9.873982,-0.489332,0
0.045464,-9.98166,-0.488136,0
0.004786,-9.945767,-0.486939,0
-0.003589,-9.875179,-0.482154,0
0.070588,-9.944571,-0.490529,0
-0.019143,-9.914661,-0.48335,0
-0.013161,-9.936196,-0.528814,0
0,-9.932607,-0.507278,0
-0.055035,-9.912268,-0.538385,0
-0.058624,-9.938589,-0.443869,0
0.050249,-9.954143,-0.570688,0
0.031107,-9.929018,-0.503689,0
0.023928,-9.889536,-0.492921,0
0.045464,-9.878769,-0.496511,0
0.051446,-9.95175,-0.465404,0
0.041874,-10.0008,-0.473779,0
0.017946,-9.894321,-0.45344,0
0.068195,-9.967302,-0.518046,0
0.0335,-9.891929,-0.472582,0
0.082552,-9.939785,-0.479761,0
0.002393,-9.920643,-0.527617,0
-0.0335,-9.991232,-0.489332,0
0.015553,-9.925428,-0.537189,0
0.021535,-9.960124,-0.537189,0
0.008375,-9.988838,-0.465404,0
0.074178,-9.935,-0.490529,0
0.026321,-10.00439,-0.4666,0
0.049053,-9.897911,-0.484547,0
0.008375,-9.957731,-0.476172,0
-0.047856,-9.984053,-0.489332,0
0.040678,-9.906286,-0.504886,0
0.008375,-9.998409,-0.545564,0
0.017946,-10.01157,-0.51685,0
0.037089,-9.950553,-0.479761,0
0.053839,-9.887143,-0.486939,0
0.041874,-9.980463,-0.512064,0
0.084945,-9.954143,-0.480957,0
0.082552,-9.860823,-0.471386,0
0.013161,-9.894321,-0.43669,0
-0.015553,-9.926625,-0.496511,0
-0.017946,-9.970892,-0.519243,0
0.013161,-9.984053,-0.568295,0
0.055035,-9.913465,-0.507278,0
0.014357,-9.91825,-0.510868,0
0,-9.900304,-0.474975,0
-0.02991,-9.950553,-0.472582,0
-0.047856,-9.966106,-0.541974,0
0.049053,-9.945767,-0.489332,0
0.028714,-9.909875,-0.488136,0
-0.005982,-9.990034,-0.512064,0
0.009571,-9.957731,-0.448654,0
-0.005982,-9.908679,-0.561117,0
-0.032303,-9.905089,-0.45344,0
0.014357,-9.949356,-0.507278,0
-0.021535,-9.944571,-0.506082,0
0.049053,-9.879965,-0.489332,0
-0.009571,-9.943375,-0.502493,0
0.075374,-9.925428,-0.495314,0
-0.038285,-9.935,-0.495314,0
0.041874,-9.92184,-0.495314,0
0.053839,-9.900304,-0.480957,0
0.027517,-9.912268,-0.533599,0
0.026321,-9.943375,-0.478565,0
0.064606,-9.907482,-0.480957,0
0.052642,-9.923036,-0.478565,0
0.051446,-9.92184,-0.498904,0
-0.007178,-9.917054,-0.53001,0
0.049053,-9.992428,-0.485743,0
0.0335,-9.999606,-0.47019,0
0.102891,-9.955338,-0.503689,0
0.053839,-9.932607,-0.482154,0
0.090927,-9.913465,-0.519243,0
0.061017,-9.936196,-0.47019,0
0,-9.982857,-0.480957,0
0.071785,-9.933803,-0.451047,0
0.026321,-10.0008,-0.494118,0
0.032303,-9.930214,-0.525225,0
-0.023928,-9.956535,-0.497707,0
0.061017,-9.894321,-0.524028,0
0.032303,-9.877572,-0.460618,0
0.0335,-9.868,-0.51326,0
0.0335,-9.821341,-0.473779,0
0.019143,-9.969696,-0.502493,0
0.002393,-9.907482,-0.459422,0
0.071785,-9.902697,-0.488136,0
0.027517,-9.9015,-0.506082,0
0.050249,-9.961321,-0.460618,0
-0.015553,-9.946964,-0.433101,0
0.041874,-9.902697,-0.537189,0
0.061017,-9.88834,-0.468993,0
0.044267,-9.970892,-0.527617,0
0.069392,-9.935,-0.474975,0
-0.010768,-9.883554,-0.492921,0
0,-9.869197,-0.569492,0
-0.074178,-9.882358,-0.53001,0
0.034696,-9.936196,-0.539581,0
-0.013161,-9.907482,-0.485743,0
0.011964,-9.88834,-0.539581,0
0.068195,-9.988838,-0.543171,0
0.099302,-9.872787,-0.533599,0
0.058624,-9.952947,-0.482154,0
0.051446,-9.961321,-0.476172,0
0.083749,-9.993624,-0.472582,0
0.092124,-9.960124,-0.440279,0
-0.02991,-9.930214,-0.446261,0
0.092124,-9.896715,-0.509671,0
0.044267,-9.964911,-0.544367,0
0.047856,-10.01277,-0.476172,0
0.032303,-9.987641,-0.509671,0
0.137587,-9.968499,-0.443869,0
0.004786,-10.00798,-0.472582,0
0.001196,-9.920643,-0.459422,0
0.074178,-9.927821,-0.468993,0
-0.001196,-9.889536,-0.51326,0
0.034696,-9.991232,-0.514457,0
0.06341,-9.911071,-0.502493,0
0.007178,-9.961321,-0.48335,0
-0.027517,-9.897911,-0.48335,0
-0.010768,-9.9015,-0.564706,0
0.02991,-9.929018,-0.512064,0
0.017946,-9.950553,-0.468993,0
-0.02991,-9.9015,-0.486939,0
0.028714,-9.98166,-0.510868,0
0.058624,-9.999606,-0.519243,0
0.027517,-9.967302,-0.486939,0
0.019143,-9.942178,-0.492921,0
0.026321,-9.932607,-0.504886,0
0.034696,-9.913465,-0.489332,0
0.065803,-9.900304,-0.495314,0
0.005982,-9.980463,-0.452244,0
0.013161,-9.847662,-0.471386,0
0.01675,-9.942178,-0.465404,0
0.075374,-9.955338,-0.474975,0
0.090927,-9.972088,-0.498904,0
0.022732,-9.984053,-0.494118,0
-0.062213,-9.937392,-0.464208,0
0.025125,-9.942178,-0.485743,0
0.035892,-9.946964,-0.569492,0
-0.050249,-9.863214,-0.467797,0
-0.023928,-9.920643,-0.5001,0
0.031107,-10.0032,-0.489332,0
0.039482,-9.979266,-0.495314,0
0.021535,-9.9015,-0.492921,0
-0.068195,-9.907482,-0.51326,0
-0.015553,-9.882358,-0.503689,0
0.02991,-9.894321,-0.504886,0
0.021535,-9.893125,-0.489332,0
0.020339,-9.908679,-0.441476,0
0.051446,-9.920643,-0.451047,0
0.01675,-9.952947,-0.506082,0
0.002393,-9.963714,-0.485743,0
0.075374,-9.95175,-0.514457,0
0.004786,-9.936196,-0.5001,0
-0.021535,-9.943375,-0.526421,0
0.017946,-9.944571,-0.527617,0
0.013161,-9.875179,-0.498904,0
-0.007178,-9.908679,-0.478565,0
-0.028714,-9.95175,-0.492921,0
0.035892,-9.939785,-0.465404,0
0.061017,-9.883554,-0.464208,0
0.087338,-9.881161,-0.518046,0
0.043071,-9.960124,-0.509671,0
0.014357,-9.920643,-0.491725,0
-0.023928,-9.970892,-0.479761,0
0.058624,-9.969696,-0.526421,0
0.025125,-9.9015,-0.45344,0
-0.031107,-9.881161,-0.446261,0
0.021535,-9.868,-0.488136,0
0.112463,-9.890733,-0.509671,0
0.068195,-9.911071,-0.446261,0
0.114855,-9.885946,-0.451047,0
0.003589,-9.933803,-0.509671,0
0.065803,-9.949356,-0.506082,0
0.031107,-9.968499,-0.472582,0
0.078963,-9.912268,-0.518046,0
-0.019143,-9.890733,-0.48335,0
0.059821,-9.917054,-0.519243,0
0.106481,-9.955338,-0.458226,0
0.06341,-9.913465,-0.478565,0
-0.021535,-9.949356,-0.492921,0
0.015553,-10.02234,-0.509671,0
0.069392,-9.873982,-0.57667,0
0.136391,-9.93141,-0.496511,0
0.038285,-9.946964,-0.557528,0
0.052642,-9.885946,-0.510868,0
-0.023928,-9.899107,-0.455833,0
0.083749,-9.893125,-0.501296,0
0.025125,-9.917054,-0.543171,0
0.066999,-9.961321,-0.418744,0
0.021535,-9.899107,-0.551546,0
0.023928,-9.906286,-0.45344,0
0.058624,-9.923036,-0.538385,0
0.032303,-9.913465,-0.534796,0
0.074178,-9.911071,-0.452244,0
0.061017,-9.935,-0.54676,0
0.045464,-9.988838,-0.51685,0
-0.070588,-9.894321,-0.532403,0
0.040678,-9.917054,-0.496511,0
0.021535,-9.950553,-0.489332,0
-0.010768,-9.955338,-0.491725,0
0.071785,-9.924232,-0.492921,0
0.019143,-9.920643,-0.519243,0
-0.004786,-9.964911,-0.451047,0
-0.007178,-9.92184,-0.512064,0
-0.011964,-9.92184,-0.490529,0
0.028714,-9.908679,-0.468993,0
0.014357,-9.923036,-0.477368,0
0.026321,-9.93141,-0.51685,0
0.037089,-9.882358,-0.477368,0
-0.011964,-9.845268,-0.485743,0
0.044267,-9.940982,-0.495314,0
0.08016,-9.897911,-0.495314,0
-0.010768,-9.984053,-0.47019,0
0.031107,-9.943375,-0.490529,0
0.064606,-10.01157,-0.471386,0
0.008375,-9.869197,-0.526421,0
0.01675,-9.914661,-0.53001,0
0.04666,-9.962517,-0.525225,0
-0.019143,-9.91825,-0.490529,0
0.045464,-9.955338,-0.47019,0
-0.017946,-9.969696,-0.492921,0
0.041874,-9.955338,-0.48335,0
0.049053,-9.903893,-0.488136,0
0.059821,-9.878769,-0.488136,0
-0.028714,-9.935,-0.512064,0
0.104088,-9.933803,-0.434297,0
0.028714,-9.993624,-0.490529,0
0.051446,-9.963714,-0.461815,0
0.041874,-9.894321,-0.512064,0
0.028714,-9.972088,-0.512064,0
0.090927,-9.991232,-0.501296,0
0.047856,-9.889536,-0.494118,0
0.053839,-9.91825,-0.559921,0
-0.020339,-9.917054,-0.497707,0
0.059821,-9.927821,-0.524028,0
0.007178,-9.942178,-0.544367,0
0.07657,-9.962517,-0.550349,0
-0.007178,-9.938589,-0.543171,0
0.038285,-9.927821,-0.41994,0
0.034696,-9.919446,-0.484547,0
0.034696,-9.936196,-0.545564,0
0.154337,-9.902697,-0.498904,0
0.037089,-9.939785,-0.480957,0
0.084945,-9.920643,-0.465404,0
0.0335,-9.939785,-0.484547,0
0.053839,-9.93141,-0.489332,0
-0.037089,-9.986445,-0.486939,0
-0.01675,-9.933803,-0.467797,0
-0.005982,-9.924232,-0.43669,0
-0.017946,-9.982857,-0.522832,0
-0.026321,-9.949356,-0.478565,0
-0.005982,-9.92184,-0.507278,0
-0.011964,-9.887143,-0.448654,0
0.020339,-9.896715,-0.553938,0
-0.031107,-9.938589,-0.504886,0
0.069392,-9.909875,-0.477368,0
0.068195,-9.929018,-0.528814,0
0.038285,-9.919446,-0.471386,0
-0.026321,-9.973285,-0.544367,0
0.020339,-9.894321,-0.478565,0
0.031107,-9.866805,-0.497707,0
0.040678,-9.893125,-0.496511,0
0.038285,-9.917054,-0.494118,0
0.02991,-9.907482,-0.497707,0
-0.009571,-9.962517,-0.476172,0
0.108873,-9.879965,-0.488136,0
0.06341,-9.972088,-0.528814,0
0.005982,-9.999606,-0.47019,0
0.025125,-9.968499,-0.451047,0
-0.001196,-9.906286,-0.463011,0
-0.013161,-9.938589,-0.569492,0
0.026321,-9.949356,-0.47019,0
0.050249,-9.881161,-0.486939,0
0.071785,-9.903893,-0.480957,0
0.052642,-9.852448,-0.463011,0
0.047856,-9.958928,-0.501296,0
0.081356,-9.942178,-0.553938,0
0.031107,-9.962517,-0.496511,0
0.038285,-10.02114,-0.527617,0
0.058624,-9.932607,-0.534796,0
0.010768,-9.917054,-0.520439,0
-0.032303,-9.923036,-0.498904,0
0.071785,-9.952947,-0.484547,0
0.026321,-9.908679,-0.503689,0
0.088534,-9.899107,-0.477368,0
-0.009571,-9.984053,-0.463011,0
-0.021535,-9.988838,-0.491725,0
0.06341,-9.992428,-0.457029,0
0.017946,-9.919446,-0.484547,0
0.013161,-9.939785,-0.562313,0
0.050249,-9.930214,-0.51685,0
-0.01675,-9.961321,-0.48335,0
-0.013161,-9.942178,-0.4666,0
0.034696,-9.851251,-0.528814,0
-0.002393,-9.893125,-0.5001,0
0.066999,-9.944571,-0.437887,0
-0.034696,-9.958928,-0.502493,0
0.025125,-9.950553,-0.491725,0
0.122034,-9.962517,-0.4666,0
0.021535,-9.896715,-0.439083,0
0.062213,-9.998409,-0.571885,0
0.045464,-9.938589,-0.480957,0
0.035892,-9.893125,-0.509671,0
0.069392,-9.956535,-0.485743,0
-0.009571,-9.908679,-0.524028,0
0.06341,-9.940982,-0.477368,0
0.088534,-9.920643,-0.538385,0
0.017946,-9.938589,-0.492921,0
-0.026321,-9.935,-0.472582,0
-0.007178,-9.945767,-0.541974,0
0.005982,-9.932607,-0.515653,0
0.038285,-9.821341,-0.550349,0
0.009571,-9.949356,-0.524028,0
0.026321,-9.964911,-0.489332,0
0.035892,-9.945767,-0.504886,0
0.038285,-10.00559,-0.526421,0
0.013161,-10.002,-0.498904,0
0.011964,-9.929018,-0.503689,0
0.010768,-9.895518,-0.526421,0
0.116052,-9.999606,-0.506082,0
-0.008375,-9.961321,-0.4666,0
0.037089,-9.902697,-0.501296,0
0.003589,-9.913465,-0.498904,0
0.007178,-9.976874,-0.510868,0
0.04666,-9.939785,-0.497707,0
-0.021535,-9.929018,-0.448654,0
0.049053,-9.924232,-0.514457,0
0.133998,-9.942178,-0.550349,0
0.058624,-10.04268,-0.553938,0
0.023928,-9.911071,-0.524028,0
0.003589,-9.949356,-0.522832,0
0.055035,-9.878769,-0.53001,0
-0.007178,-9.894321,-0.519243,0
0.035892,-9.907482,-0.510868,0
0.028714,-9.923036,-0.495314,0
-0.064606,-9.960124,-0.473779,0
-0.009571,-9.912268,-0.520439,0
0.026321,-9.969696,-0.5001,0
0.010768,-9.913465,-0.484547,0
0.001196,-9.920643,-0.4666,0
0.04666,-9.890733,-0.547956,0
0.102891,-9.914661,-0.51685,0
0.056231,-9.870394,-0.561117,0
0.028714,-9.920643,-0.441476,0
0.058624,-9.877572,-0.471386,0
0.020339,-9.94816,-0.527617,0
0.138784,-9.952947,-0.477368,0
0.013161,-9.894321,-0.509671,0
0.021535,-9.954143,-0.474975,0
0.023928,-9.885946,-0.446261,0
0.074178,-10.01037,-0.512064,0
0.039482,-9.94816,-0.514457,0
0.028714,-9.899107,-0.476172,0
0.034696,-9.93141,-0.518046,0
-0.023928,-9.930214,-0.478565,0
0.044267,-9.937392,-0.45344,0
-0.010768,-9.976874,-0.535992,0
-0.07657,-9.985249,-0.440279,0
-0.003589,-10.01396,-0.447458,0
-0.01675,-9.960124,-0.540778,0
0.056231,-9.992428,-0.479761,0
0.077767,-9.935,-0.474975,0
0.047856,-9.958928,-0.496511,0
0.008375,-9.943375,-0.528814,0
-0.001196,-9.877572,-0.519243,0
-0.017946,-9.908679,-0.435494,0
-0.023928,-9.957731,-0.491725,0
-0.011964,-9.972088,-0.492921,0
0.034696,-9.95175,-0.525225,0
0.077767,-9.900304,-0.497707,0
0.061017,-9.957731,-0.512064,0
0.034696,-9.890733,-0.464208,0
-0.052642,-9.913465,-0.428315,0
0.001196,-9.919446,-0.489332,0
0.044267,-9.903893,-0.490529,0
0.050249,-9.919446,-0.514457,0
0.007178,-9.973285,-0.503689,0
0.102891,-9.897911,-0.482154,0
0.06341,-9.93141,-0.498904,0
0.001196,-10.00559,-0.449851,0
0.019143,-9.912268,-0.463011,0
0.013161,-9.877572,-0.532403,0
0.062213,-9.945767,-0.437887,0
