ax,ay,az,label
1.402194,-14.27438,-5.051249,3
-2.853441,-9.114262,0.204586,3
-4.792824,-6.343372,4.042674,3
-0.600598,-9.645469,0.897308,3
6.160322,-9.305688,-3.464807,3
4.252046,-9.702895,-3.190829,3
-2.574677,-5.598009,4.09053,3
-2.805584,-6.664011,3.306881,3
3.267399,-14.07578,-3.991228,3
0.422333,-14.12723,-4.442276,3
-1.290928,-10.29512,-0.396012,3
-5.239085,-6.346962,4.704289,3
-3.022135,-9.226725,1.840081,3
6.333801,-8.921639,-6.507281,3
5.248656,-10.09053,-4.81077,3
-3.370291,-6.966703,4.12044,3
-2.338984,-7.220342,5.726025,3
2.639283,-13.50629,-2.732604,3
1.732404,-14.96471,-5.108676,3
-1.548156,-11.66142,-2.651247,3
-5.871987,-6.375676,4.557131,3
-1.022932,-8.662019,0.319442,3
5.213961,-8.755338,-6.046663,3
6.399604,-10.2676,-6.306284,3
-1.574477,-7.420143,5.572884,3
-4.602595,-5.038088,7.331609,3
3.068795,-13.86521,-1.508675,3
2.204986,-14.26481,-6.119644,3
-1.887937,-11.72363,-2.194218,3
-4.114459,-6.376873,4.03071,3
-4.176672,-7.648657,3.282953,3
3.923033,-8.812767,-6.491727,3
5.73081,-10.83829,-3.538985,3
0.37687,-8.930015,4.789234,3
-2.309074,-5.35753,5.630312,3
-0.212961,-12.25125,-2.270789,3
4.205386,-14.71586,-7.339984,3
-2.334198,-11.74158,-2.251646,3
-4.399205,-7.928618,2.584248,3
6.948757,-10.80359,-2.417947,3
-0.629312,-10.34058,2.898905,3
-0.345763,-2.925226,3.146562,3
0.662812,-12.15195,0.401994,3
3.952943,-14.42992,-6.38764,3
0.319442,-12.95355,-3.194418,3
-4.518846,-8.96471,2.944368,3
-5.008178,-7.482357,4.07737,3
-0.552742,-11.21037,-1.954936,3
6.752545,-8.833104,-3.040081,3
1.318445,-11.18525,-1.54696,3
-2.062613,-4.81077,3.172883,3
0.939183,-8.335398,-0.149551,3
3.180061,-14.5352,-5.109873,3
-0.677169,-11.59921,-2.85703,3
-2.92044,-10.41835,1.825724,3
-5.298906,-8.287541,4.40399,3
-0.646062,-9.962517,-0.662812,3
4.877769,-8.715857,-4.736593,3
3.675375,-10.61456,-3.766303,3
-0.967897,-4.262814,3.10708,3
-0.306281,-7.574481,2.079363,3
2.130809,-13.56611,-4.219743,3
-0.87697,-13.41416,-3.732804,3
-3.656233,-9.754342,2.342573,3
-4.668397,-8.370093,3.592823,3
-2.256432,-9.834501,0.999003,3
5.172086,-7.926225,-6.222536,3
5.367101,-9.94816,-5.126623,3
-2.926422,-7.712068,4.465007,3
0.065803,-5.753542,2.804389,3
2.498107,-13.58884,-4.59422,3
-0.857827,-13.80659,-4.025924,3
-3.110669,-10.85025,0.440279,3
-4.705486,-7.933403,4.325027,3
-1.518246,-9.737592,-1.234697,3
4.315455,-8.551949,-5.978468,3
4.666004,-9.023334,-4.691129,3
-0.172283,-7.745567,4.882555,3
-0.550349,-6.418747,5.550152,3
4.535595,-12.81117,-4.549952,3
1.588834,-12.9691,-4.40399,3
-3.194418,-9.482756,0.902094,3
-4.226922,-7.986046,4.194618,3
-1.160519,-10.0355,-0.723829,3
3.858427,-8.213365,-6.105287,3
4.644469,-9.71486,-4.93759,3
-0.945165,-6.732206,5.088337,3
1.019342,-6.553941,4.116851,3
2.737389,-12.76092,-3.463611,3
0.314656,-12.18066,-4.645666,3
-3.573681,-9.610772,1.477568,3
-5.682954,-9.493524,3.542574,3
-1.355534,-10.25803,-0.247657,3
4.161119,-8.962317,-5.166104,3
4.971089,-10.92922,-4.222135,3
-2.458625,-5.493921,4.104887,3
1.944168,-8.236095,1.40698,3
4.021138,-15.26023,-4.096512,3
-1.42373,-11.9366,-3.316452,3
-2.475375,-10.05225,1.612763,3
-5.789434,-10.35135,4.651647,3
-0.941576,-10.37049,-0.340977,3
4.226922,-9.309277,-4.405187,3
2.918047,-11.74876,-2.720639,3
-1.009771,-4.959125,4.503293,3
2.541178,-8.472985,1.785046,3
2.85703,-13.99442,-4.201797,3
0.604188,-11.89711,-3.650251,3
-4.244868,-9.02812,2.865405,3
-4.740181,-10.57628,3.141776,3
-1.319642,-11.03929,-0.696311,3
3.471986,-8.177471,-5.270192,3
4.144369,-12.28356,-3.88714,3
-1.672583,-7.304091,5.826523,3
-1.338784,-5.562116,3.311667,3
4.851448,-13.88555,-4.524827,3
-0.654437,-12.82194,-2.539981,3
-4.022335,-9.529416,2.849852,3
-4.219743,-10.05823,4.378866,3
-1.911865,-11.0692,-0.81356,3
4.141976,-8.596216,-6.515656,3
3.176472,-11.21277,-3.988835,3
-2.234896,-8.045866,5.395815,3
2.209772,-5.916254,2.298306,3
3.511467,-14.09612,-4.248456,3
1.201197,-12.27638,-3.976871,3
-4.09412,-9.077173,2.921637,3
-4.865805,-11.12064,4.944768,3
-1.414158,-11.28336,-1.704886,3
3.774678,-8.776873,-5.863612,3
3.15733,-10.71267,-3.735196,3
1.359123,-8.456235,5.655437,3
-1.052842,-5.828917,5.29412,3
7.337591,-12.75016,-5.991628,3
-0.038285,-13.28256,-3.270988,3
-3.739982,-8.555537,2.463411,3
-4.065406,-10.0032,4.782056,3
-2.723032,-11.89472,-1.136591,3
2.769692,-9.059227,-6.189036,3
4.253242,-10.63011,-3.202793,3
-1.814956,-9.148958,5.728417,3
0.964308,-5.07757,4.322634,3
3.895515,-13.45484,-3.667001,3
2.612962,-13.14736,-4.639683,3
-4.399205,-9.427721,0.701097,3
-4.749753,-9.689735,3.061616,3
-1.207179,-12.10768,-1.408176,3
1.645066,-10.61815,-4.001996,3
3.468396,-10.79163,-2.556731,3
1.079163,-9.049655,3.366702,3
-1.661815,-5.437689,5.392226,3
5.353941,-13.02533,-1.386641,3
2.210968,-13.90589,-3.901497,3
-1.941776,-9.018549,-1.18684,3
-4.811966,-8.1679,1.613959,3
-3.676572,-12.58984,1.779064,3
0.75015,-11.25344,-4.632505,3
3.885944,-11.3025,-2.56032,3
-0.519243,-9.74836,0.43669,3
-0.278764,-5.362316,4.597808,3
1.185644,-11.65903,-0.086142,3
5.063213,-13.81377,-5.274978,3
-3.034099,-8.506484,-1.850848,3
-4.301099,-8.632108,1.131805,3
-3.84048,-11.88276,3.724428,3
-0.709472,-11.52982,-1.975275,3
3.601198,-9.635897,-3.956532,3
0.114855,-11.84687,-0.239282,3
1.144966,-3.358327,3.154937,3
2.21695,-9.52822,1.244268,3
4.447061,-12.88176,-4.979464,3
0.303888,-10.16471,-1.769492,3
-4.951946,-8.009974,3.498307,3
-4.928018,-11.84687,4.195815,3
-0.269193,-11.38864,-1.42373,3
2.475375,-9.766306,-5.246264,3
1.430908,-10.63251,-1.919044,3
-0.70349,-7.674979,3.866802,3
3.292524,-5.685347,0.642473,3
4.883751,-14.35933,-5.024928,3
-1.034896,-10.04507,-0.787239,3
-4.289135,-9.527023,3.159722,3
-3.891926,-11.85524,4.439882,3
-0.526421,-12.57668,-1.761117,3
2.2337,-10.45544,-6.374479,3
1.077967,-10.48415,-2.68714,3
1.015753,-7.738389,4.439882,3
1.752743,-6.946364,4.668397,3
6.429514,-12.44148,-4.925625,3
-0.119641,-11.54657,-1.552942,3
-4.439882,-7.986046,3.751946,3
-3.091527,-10.34896,3.150151,3
-0.597009,-13.28017,-2.044667,3
1.015753,-10.09771,-6.790831,3
2.218147,-10.50688,-3.046063,3
-2.152344,-8.609376,4.569095,3
2.268396,-5.218746,4.102495,3
4.900501,-14.57827,-4.138387,3
3.102295,-10.84188,-2.234896,3
-4.51406,-9.055637,2.67398,3
-4.134798,-10.10489,3.923033,3
-1.441676,-13.58884,-1.712065,3
2.261218,-12.21177,-5.617151,3
0.940379,-9.41815,-3.208775,3
-0.723829,-9.12503,2.9671,3
-1.136591,-7.088737,4.619344,3
7.07438,-12.05624,-4.396811,3
2.341377,-12.84228,-2.481357,3
-3.067599,-6.693922,1.142573,3
-4.480561,-10.002,3.081956,3
-0.847059,-13.14497,0.228515,3
0.398405,-12.69632,-5.142176,3
2.615355,-11.27737,-4.569095,3
-1.782653,-8.920444,3.205186,3
0.446261,-5.158926,3.923033,3
4.919643,-13.20479,-1.350748,3
4.533203,-11.77508,-4.191029,3
-2.900101,-7.194022,0.293121,3
-3.541378,-7.738389,2.382055,3
-2.067399,-12.87817,0.535992,3
0.532403,-11.83969,-6.825527,3
2.440679,-9.579665,-3.986442,3
-2.237289,-8.04826,4.229314,3
-0.165105,-4.451847,3.507878,3
5.448457,-13.14856,-3.518646,3
1.010968,-10.67438,-3.341577,3
-5.210371,-7.177271,2.06381,3
-3.698107,-8.076973,3.39063,3
-1.277767,-13.62952,-0.538385,3
0.644866,-11.50948,-6.056234,3
1.377069,-9.866805,-3.708875,3
-2.204986,-8.224131,4.329813,3
0.374477,-6.191429,3.631108,3
6.993024,-11.80499,-5.436492,3
0.602991,-11.25943,-1.20359,3
-4.370491,-7.398607,4.912465,3
-4.065406,-11.28694,5.006981,3
-0.229711,-14.02314,-2.29352,3
1.511068,-11.65903,-6.046663,3
0.32662,-10.33819,-3.438486,3
-1.043271,-7.990831,3.726821,3
1.085145,-5.550152,2.914458,3
7.397411,-12.91287,-5.338387,3
1.496711,-10.9005,-0.879362,3
-5.815755,-7.992028,5.169693,3
-2.34377,-9.422935,3.845266,3
-0.602991,-14.668,-1.654637,3
2.139183,-11.92344,-7.237092,3
1.622334,-10.88375,-3.725625,3
-3.945765,-7.980063,5.218746,3
1.654637,-6.802795,3.304488,3
6.7011,-13.42733,-4.826323,3
2.586641,-11.16252,-2.210968,3
-6.071788,-8.116454,2.934797,3
-4.048656,-10.19103,4.656433,3
-0.667598,-14.25524,-2.0004,3
2.949154,-13.51347,-6.930811,3
0.690329,-10.27358,-3.421736,3
-1.87358,-8.60818,4.529613,3
-0.879362,-7.246663,6.051448,3
7.619944,-12.0347,-4.177869,3
3.389433,-12.17349,-2.947958,3
-4.65404,-6.843473,2.042274,3
-3.457629,-7.725228,3.268596,3
-0.299103,-14.24567,-0.352941,3
1.718047,-13.49073,-7.829316,3
1.278964,-11.1003,-3.627519,3
-3.42054,-8.896515,6.07418,3
-2.22054,-5.735596,5.503492,3
6.498906,-12.18784,-3.546163,3
4.065406,-12.19502,-3.364309,3
-2.800799,-7.092326,1.923829,3
-3.443272,-6.802795,3.718446,3
-2.537588,-13.64507,0.165105,3
2.879762,-14.57229,-7.76471,3
1.044467,-12.21416,-2.685944,3
-2.849852,-8.504092,4.561916,3
-1.678565,-6.104091,4.472186,3
5.112266,-10.46501,-3.132205,3
5.565706,-12.75135,-4.224528,3
-3.193222,-6.996614,1.446461,3
-6.447461,-7.606783,4.09412,3
0.20339,-12.5348,-0.455833,3
3.040081,-14.60699,-7.039685,3
-0.412762,-10.88256,-3.328416,3
-3.011367,-9.142976,3.925426,3
-2.294717,-6.193821,5.07398,3
6.082555,-10.02712,-4.003192,3
6.547959,-11.91985,-4.722235,3
-2.926422,-6.500103,1.115055,3
-4.796413,-6.429514,3.864408,3
0.459422,-12.41516,0.946361,3
0.916451,-13.87957,-6.490532,3
1.393819,-12.32782,-4.485346,3
-2.526821,-8.512466,3.460021,3
-3.23031,-4.931607,4.242475,3
4.018745,-9.991232,-2.679961,3
6.733403,-10.77009,-6.30748,3
-0.964308,-8.208578,0.775275,3
-5.416154,-4.896912,4.381258,3
-3.809374,-11.21037,1.596013,3
2.167897,-14.27797,-7.070791,3
0.549153,-12.72383,-3.952943,3
-2.002793,-8.82832,1.854438,3
-3.79741,-5.912665,4.539185,3
3.702893,-8.568698,-1.678565,3
8.036295,-11.73799,-6.709475,3
-0.665205,-8.221739,-0.429512,3
-4.164708,-5.035695,3.792624,3
-1.116252,-10.57508,0.778864,3
0.68674,-13.98964,-4.847858,3
1.246661,-11.77628,-4.413561,3
-1.757528,-10.25923,0.867398,3
-3.510271,-5.178068,4.035496,3
3.915854,-9.178868,-0.51685,3
6.850651,-10.90649,-5.359923,3
1.450051,-8.548359,-0.867398,3
-3.026921,-4.82393,4.208975,3
-3.87398,-10.56192,1.594816,3
2.288735,-14.69672,-4.789234,3
1.107877,-14.23131,-4.524827,3
-1.830509,-9.263812,0.527617,3
-4.84068,-5.9677,3.956532,3
0.659223,-7.846066,-0.08016,3
7.457232,-10.54876,-5.035695,3
0.963111,-9.366704,-0.452244,3
-4.494917,-5.115855,5.064409,3
-2.56391,-8.912068,2.04706,3
1.082752,-15.1705,-3.748357,3
1.847259,-14.00041,-4.323831,3
-1.410569,-9.619147,-0.999003,3
-5.418547,-5.712864,3.616751,3
-0.271585,-8.450253,-0.009571,3
8.193025,-11.07518,-5.540581,3
2.149951,-9.270991,-2.275574,3
-3.498307,-5.196015,3.396612,3
-2.865405,-10.17907,4.919643,3
1.901098,-13.45484,-2.811567,3
1.649851,-15.77708,-4.693522,3
-1.54696,-10.65285,-1.828116,3
-3.511467,-5.111069,3.817749,3
-0.413958,-9.394221,1.31007,3
6.855437,-9.887143,-4.13719,3
4.728218,-11.21277,-3.020939,3
-3.315256,-5.643472,4.639683,3
-4.736593,-7.57089,4.272385,3
-0.205783,-14.48615,-1.444068,3
1.902294,-14.28395,-6.494121,3
-0.881755,-12.19143,-4.035496,3
-5.615955,-5.468796,3.998407,3
-3.086741,-7.245467,3.542574,3
6.890133,-10.60021,-4.21735,3
4.59422,-10.51526,-3.823731,3
-1.451247,-6.926025,2.648855,3
-4.545166,-7.630712,5.511867,3
-0.482154,-12.11366,-1.561317,3
3.444468,-15.09512,-7.262216,3
-2.050649,-11.91506,-3.166901,3
-5.130211,-6.611369,4.177869,3
-3.010171,-8.433504,3.177669,3
6.10768,-10.69951,-3.639483,3
5.276175,-11.02373,-3.036492,3
-2.864209,-6.218946,2.818745,3
-4.305884,-8.470592,5.204389,3
-0.324227,-13.54338,-1.435694,3
2.914458,-15.21237,-6.104091,3
-0.696311,-12.02633,-3.329613,3
-5.893522,-6.769295,5.485546,3
-1.819742,-8.916854,2.816352,3
7.9681,-10.80001,-4.448257,3
3.860819,-10.81197,-3.698107,3
-2.553142,-6.672386,4.193422,3
-2.331806,-9.573684,5.02732,3
1.251446,-14.69911,-3.196811,3
2.218147,-14.44068,-4.476971,3
-1.051646,-10.92204,-1.792224,3
-4.978268,-5.808577,4.028317,3
-1.040878,-8.969496,-0.017946,3
7.95135,-10.55953,-4.62413,3
4.03071,-9.745967,-3.34397,3
-1.779064,-6.354141,3.113062,3
-2.019542,-9.396614,3.552145,3
2.939583,-13.70489,-4.007978,3
0.539581,-14.96232,-4.633701,3
-1.25025,-10.64328,-2.149951,3
-4.175476,-5.726025,4.096512,3
-1.919044,-9.219546,2.129612,3
5.606384,-8.933603,-4.191029,3
5.818149,-9.889536,-4.907679,3
-3.071188,-6.043073,4.382454,3
-3.658626,-6.260821,5.517849,3
4.228117,-14.11167,-2.651247,3
1.130609,-14.1356,-6.263213,3
-1.268196,-11.36471,-3.347559,3
-6.07777,-6.336195,4.835895,3
-3.930212,-7.692925,2.525624,3
5.428118,-9.02812,-5.723632,3
6.147161,-11.10748,-5.102695,3
-3.480361,-6.251249,3.708875,3
-2.330609,-6.437889,6.101698,3
0.260818,-12.45584,-1.688136,3
2.461018,-15.29133,-6.762117,3
-2.366502,-11.35753,-2.861816,3
-5.770292,-6.695118,4.114459,3
-2.995814,-8.098508,2.600998,3
4.23051,-9.055637,-6.145965,3
6.437889,-9.743573,-5.406582,3
-0.793221,-8.599805,4.236493,3
-4.518846,-4.395615,7.302895,3
2.45384,-13.39981,-1.39023,3
1.493121,-14.42394,-5.96411,3
-2.097309,-10.98545,-3.328416,3
-3.010171,-6.74417,3.461218,3
-3.269792,-7.954939,3.537788,3
3.377469,-8.835498,-6.452246,3
6.760921,-10.68395,-4.728218,3
-1.12702,-8.903693,5.508278,3
-3.633501,-3.68375,6.221339,3
-0.078963,-13.58286,-0.870987,3
2.510071,-13.89392,-7.393822,3
-1.29691,-12.64726,-3.409772,3
-5.114658,-7.098308,3.48395,3
-4.204189,-7.147361,3.702893,3
2.752943,-10.1348,-5.041678,3
5.88754,-9.937392,-2.492125,3
0.165105,-10.46501,3.044867,3
-2.358127,-3.35713,4.82752,3
0.87697,-11.05843,-1.992025,3
3.528217,-15.25066,-7.18445,3
-0.202194,-11.56451,-3.888337,3
-2.230111,-8.422735,2.444268,3
-5.207978,-7.453642,4.267599,3
0.471386,-9.275778,-2.524428,3
4.858626,-9.997213,-2.770889,3
1.226322,-10.51885,0.930808,3
-1.277767,-2.883351,3.572484,3
-0.337388,-9.004191,0.878166,3
3.881158,-15.21596,-6.193821,3
-0.885344,-12.77289,-3.328416,3
-3.184847,-9.382257,2.069792,3
-4.943572,-6.867402,2.89053,3
-1.496711,-10.73301,0.276371,3
5.566902,-8.976675,-3.924229,3
3.328416,-11.05364,-2.961118,3
-2.995814,-4.995017,2.855834,3
0.078963,-7.929814,1.086341,3
2.824727,-14.62852,-4.291527,3
0.128016,-12.31466,-3.474378,3
-2.756532,-10.05584,1.61037,3
-5.462814,-8.189436,4.666004,3
-0.582652,-8.988639,-1.04686,3
5.62074,-8.669196,-5.152943,3
5.009374,-9.943375,-5.158926,3
-1.292124,-4.880162,3.578466,3
-2.684747,-6.120841,4.48415,3
3.125026,-13.83291,-3.75075,3
-0.759721,-13.74557,-3.832105,3
-3.174079,-9.595219,0.246461,3
-5.245068,-7.893922,3.434897,3
-3.427718,-8.819944,0.747757,3
5.441279,-7.94776,-6.831509,3
5.138587,-9.424131,-5.364708,3
-2.102095,-7.191628,5.033303,3
-0.916451,-6.267999,5.505885,3
2.428715,-12.58027,-3.432504,3
2.085345,-13.54697,-4.648058,3
-2.459822,-10.70788,-2.068595,3
-5.276175,-8.084151,3.802195,3
-1.464407,-9.960124,-0.417548,3
3.186044,-8.155936,-5.669794,3
5.300103,-10.51406,-5.566902,3
-0.814756,-8.029117,5.556134,3
-2.084148,-4.756931,6.315856,3
3.579663,-13.23351,-2.647658,3
1.722832,-13.96212,-5.166104,3
-2.078166,-10.06302,-2.143969,3
-5.38744,-7.48116,3.15733,3
-4.211368,-9.372686,2.312663,3
2.809174,-9.08794,-6.301498,3
4.746163,-10.44228,-2.414358,3
0.447458,-9.330812,4.608576,3
-1.531407,-4.898108,5.735596,3
0.973879,-12.603,-1.314856,3
5.089534,-14.71227,-7.23111,3
-2.191825,-10.12762,-2.95394,3
-4.459025,-8.212168,1.99681,3
-3.235096,-10.28914,2.353341,3
0.709472,-9.955338,-3.706482,3
5.712864,-10.23769,-3.265007,3
1.229911,-10.57867,1.631905,3
-1.538585,-1.81376,4.199404,3
2.367698,-11.9019,0.043071,3
3.115455,-14.15474,-6.134001,3
-0.495314,-10.51526,-3.275774,3
-4.173083,-7.639086,2.714657,3
-5.081159,-10.31785,3.998407,3
1.20359,-9.827323,-3.686144,3
5.302495,-10.6014,-2.638087,3
1.01695,-10.14078,2.817549,3
-2.379662,-3.669394,5.039285,3
2.882155,-12.76092,-0.987039,3
2.283949,-14.72543,-5.556134,3
-2.349752,-9.583255,-2.219343,3
-4.375276,-7.680961,2.629712,3
-4.364508,-11.00698,2.792424,3
1.375873,-10.3346,-4.146762,3
4.537988,-11.77388,-2.500499,3
1.441676,-9.364311,4.618148,3
-2.490928,-4.723432,5.662615,3
4.478168,-13.6008,-1.842474,3
3.28056,-15.11666,-5.053642,3
-3.725625,-9.597611,-0.022732,3
-4.159923,-9.342776,3.639483,3
-2.371287,-12.14597,1.475175,3
2.368894,-8.882158,-5.570491,3
5.481957,-11.22952,-4.125226,3
0.106481,-8.944371,5.203193,3
-1.730011,-4.627719,5.32762,3
4.686343,-14.16431,-2.413162,3
1.575674,-14.57229,-5.34078,3
-1.767099,-10.03909,-0.994218,3
-6.092126,-8.269596,2.915654,3
-3.062813,-11.94497,0.954736,3
1.138984,-11.13261,-4.913661,3
4.323831,-10.41715,-2.120041,3
-0.260818,-9.510273,2.286342,3
-1.135394,-5.833702,5.053642,3
1.141376,-12.20818,-0.778864,3
5.264209,-14.52204,-5.155336,3
-4.40399,-9.850055,-2.417947,3
-3.850052,-8.819944,0.768096,3
-2.458625,-12.07299,2.391626,3
0.598206,-11.49751,-3.09392,3
2.397608,-10.97229,-1.793421,3
2.650051,-10.44108,0.723829,3
-1.056431,-3.346363,4.427918,3
4.012764,-11.59562,0.413958,3
2.388037,-14.26481,-5.143373,3
-0.748953,-10.16352,-3.779463,3
-4.698307,-7.715657,1.438086,3
-5.042873,-11.38984,2.533999,3
0.916451,-10.95195,-3.073581,3
3.251846,-10.14318,-3.333202,3
0.900898,-10.64926,-0.489332,3
0.095713,-4.22094,4.588237,3
0.37328,-9.360723,2.346163,3
5.712864,-15.15614,-6.351748,3
-1.67019,-10.75215,-1.783849,3
-5.261817,-8.77807,1.460818,3
-3.999603,-11.54178,3.542574,3
-0.259621,-11.2343,-1.701297,3
2.597409,-9.57488,-4.394419,3
2.065006,-10.94836,-2.520839,3
-2.03031,-5.375476,3.896712,3
4.347759,-7.820941,1.312463,3
2.480161,-14.71466,-4.275974,3
-0.118445,-10.43151,-2.197808,3
-3.399004,-8.190632,3.693322,3
-4.800003,-11.87319,4.505685,3
-0.744168,-11.01895,-1.079163,3
3.528217,-8.581859,-6.122036,3
1.658226,-10.80718,-2.836691,3
-0.011964,-6.74417,3.290131,3
0.825524,-4.817948,2.322234,3
5.507081,-13.13062,-5.706882,3
-3.04726,-12.17229,-1.368695,3
-4.394419,-8.874979,3.980461,3
-4.478168,-10.74497,3.725625,3
-1.612763,-12.36491,-1.575674,3
3.226721,-8.930015,-6.84108,3
1.232304,-10.23051,-2.274378,3
-0.782453,-7.916654,4.350152,3
2.853441,-6.666404,4.364508,3
6.319444,-12.69033,-5.449654,3
1.042074,-12.62453,-3.184847,3
-5.454439,-7.462018,2.699104,3
-3.622734,-10.65644,3.477968,3
-0.47019,-12.75375,-2.648855,3
1.331606,-10.70429,-5.516652,3
1.902294,-9.170493,-3.315256,3
-0.601795,-8.892925,4.317849,3
-1.22034,-5.438886,4.965107,3
7.372287,-13.69891,-4.944768,3
0.72024,-11.24627,-3.075974,3
-4.807181,-6.856633,1.473979,3
-3.68734,-10.49971,3.154937,3
-0.39003,-12.28356,-1.842474,3
1.678565,-9.603594,-6.178268,3
2.469393,-9.823733,-3.690929,3
-1.166501,-8.501699,4.926822,3
0.642473,-3.847659,3.911069,3
6.38764,-13.57927,-4.43749,3
0.25005,-10.73181,-2.518446,3
-3.925426,-7.337591,1.543371,3
-3.637091,-9.479167,2.542374,3
-2.11047,-12.7011,-1.884348,3
2.057827,-9.577272,-6.687939,3
2.268396,-10.25205,-3.56052,3
-1.957329,-8.216953,3.944568,3
0.636491,-3.871587,3.9338,3
5.767899,-14.20499,-4.035496,3
-0.59342,-10.39083,-1.586441,3
-4.649254,-8.271988,2.95035,3
-3.651447,-9.65145,2.85703,3
-2.146362,-13.48595,-1.554138,3
3.121437,-10.81197,-6.666404,3
0.003589,-9.079565,-3.151347,3
-1.393819,-8.184649,2.773281,3
-1.032503,-6.191429,4.375276,3
7.277771,-11.74876,-3.12383,3
3.014956,-12.68076,-2.694318,3
-4.058227,-6.10768,0.208176,3
-4.612165,-8.992228,3.145365,3
-1.628316,-13.00858,-0.337388,3
-0.178265,-12.07658,-5.563313,3
2.915654,-10.31905,-4.274778,3
-1.456033,-8.34138,3.786642,3
0.04666,-4.430311,4.600202,3
2.968297,-12.86381,-1.256232,3
5.509474,-11.77149,-4.494917,3
-3.312863,-7.081559,-0.454636,3
-4.831109,-7.848458,1.879562,3
-2.64048,-12.35055,1.148555,3
-0.196211,-13.22034,-5.368298,3
1.150948,-11.07757,-2.335395,3
0.574277,-9.152547,0.660419,3
-2.104488,-4.924429,5.100301,3
5.696114,-10.24846,-0.532403,3
4.749753,-12.94278,-4.246064,3
-1.697708,-6.263213,-1.915455,3
-5.000999,-8.01117,0.969093,3
-1.42373,-12.34218,1.548156,3
0.911665,-13.92144,-5.009374,3
2.307878,-11.14816,-3.471986,3
-1.207179,-9.765109,2.042274,3
-1.691726,-6.160322,5.600402,3
6.221339,-11.34198,-1.40698,3
5.816952,-13.65105,-3.993621,3
-2.289931,-6.466603,-0.299103,3
-4.990232,-8.499306,2.273182,3
-0.595813,-13.34238,-0.119641,3
1.161715,-14.39402,-5.021338,3
1.98365,-11.28575,-3.503092,3
-0.875773,-9.751948,2.924029,3
-1.002593,-6.037091,4.991428,3
6.681957,-12.23331,-3.260221,3
4.548756,-13.07079,-3.515056,3
-2.587838,-6.582655,1.147359,3
-4.807181,-9.645469,3.274578,3
-0.252443,-12.98824,-1.222732,3
2.819942,-13.36152,-7.143773,3
1.272982,-9.777073,-4.316652,3
-2.124826,-8.4347,3.52702,3
-0.874577,-6.163911,4.46381,3
6.461817,-11.67099,-3.728018,3
5.246264,-11.91386,-3.101098,3
-2.921637,-6.849455,1.947758,3
-4.042674,-8.026724,2.785245,3
-0.535992,-13.00738,0.480957,3
1.938186,-12.95474,-7.140182,3
1.284946,-11.32044,-3.431308,3
-3.844069,-8.355738,4.918447,3
-1.028914,-4.870591,4.968696,3
4.101298,-12.46302,-1.844866,3
5.927022,-11.30489,-4.256832,3
-2.287539,-6.617351,0.735793,3
-5.304888,-6.999006,2.907279,3
-1.909473,-11.69014,0.973879,3
1.079163,-14.98027,-6.112466,3
0.928415,-11.27737,-3.111866,3
-1.490729,-9.367901,1.4668,3
-3.495914,-5.915058,4.135994,3
4.393223,-9.548558,-1.287339,3
5.85763,-12.50369,-5.045267,3
-1.444068,-6.374479,-0.289532,3
-3.90389,-5.96411,3.363112,3
-1.042074,-11.59203,2.964707,3
0.825524,-13.64627,-4.795217,3
1.97049,-12.97508,-4.377669,3
-1.651048,-8.762517,1.53021,3
-2.037488,-4.650451,2.963511,3
3.894319,-9.665807,-0.854238,3
6.60778,-11.45564,-5.614758,3
-0.411566,-7.566105,-0.102891,3
-3.9338,-5.029713,4.059424,3
-4.35733,-11.05484,3.12383,3
1.808974,-13.72284,-5.259424,3
1.39023,-13.92025,-3.839284,3
-1.003789,-8.379665,1.867598,3
-2.842673,-5.849255,3.15374,3
1.824527,-8.678768,-0.13998,3
8.194221,-11.62912,-6.017949,3
0.574277,-8.158329,-0.711865,3
-5.338387,-5.90429,3.205186,3
-2.402394,-9.438489,1.904687,3
0.612563,-14.03151,-3.836891,3
1.335195,-13.81855,-4.913661,3
-0.788435,-10.92563,-0.32662,3
-3.333202,-5.002196,3.591627,3
0.533599,-8.061419,0.991825,3
7.628319,-10.47458,-4.729414,3
2.056631,-9.832108,-1.734797,3
-3.897908,-5.190032,4.838288,3
-2.790031,-7.987242,2.522035,3
0.917647,-14.17628,-2.528017,3
1.53021,-13.64627,-5.420939,3
-0.589831,-10.89332,-2.84028,3
-3.851248,-6.196214,3.600002,3
-1.281357,-6.429514,1.999203,3
7.182057,-11.41735,-4.241278,3
2.254039,-10.8335,-1.575674,3
-4.532006,-6.260821,3.775874,3
-3.300899,-9.109475,5.054838,3
0.323031,-12.74417,-1.648655,3
2.98385,-14.79363,-6.500103,3
-1.366302,-10.18266,-3.924229,3
-3.378666,-6.472586,2.634498,3
-1.069592,-7.697711,2.839084,3
5.818149,-10.05344,-4.042674,3
5.419744,-10.30828,-3.165704,3
-4.676772,-7.079166,4.431507,3
-4.869394,-7.603194,5.641079,3
1.004986,-12.91646,-1.404587,3
2.215754,-15.52104,-5.736792,3
-1.350748,-10.06182,-3.667001,3
-2.017149,-6.10768,3.008975,3
-1.454836,-7.076773,2.344966,3
5.753542,-10.22573,-3.550949,3
5.788238,-11.19243,-3.371487,3
-4.871787,-6.646065,4.778467,3
-4.175476,-6.613762,4.126423,3
0.618545,-14.01357,-1.414158,3
1.414158,-14.52324,-5.819345,3
