ax,ay,az,label
-0.439083,-2.799603,9.739985,2
0.606581,-0.888934,8.4347,2
-1.284946,0.302692,11.92822,2
1.724029,0.020339,10.49492,2
-0.541974,-1.929811,11.41735,2
0.247657,-2.143969,10.16352,2
-1.001396,0.588634,10.23769,2
0.208176,0.863809,12.19023,2
0.346959,-1.363909,10.84427,2
0.391227,-2.7338,10.21496,2
0.672383,-0.92363,8.300702,2
0.92004,1.082752,11.23789,2
-1.225125,-0.01675,11.81576,2
0.793221,-1.798206,9.986445,2
-0.258425,-2.45384,11.71047,2
-1.245464,-0.709472,10.41117,2
-0.157926,0.47019,11.71646,2
0.884148,-1.76351,12.28116,2
0.695115,-3.20399,10.14557,2
-0.537189,-1.959722,10.06182,2
-0.362513,0.829113,9.163315,2
0.486939,0.356531,12.3362,2
-0.056231,-1.442872,9.597611,2
0.368495,-3.122634,11.43769,2
-0.128016,-0.160319,9.817752,2
-0.246461,0.81356,12.28834,2
1.098306,-1.221536,12.53361,2
0.264407,-1.764707,9.379865,2
0.861416,-1.692922,9.433703,2
-1.554138,0.559921,8.598608,2
1.152144,0.634098,10.41476,2
0.111266,-1.320838,11.42334,2
0.661615,-2.892923,10.70429,2
0.289532,-1.287339,10.24607,2
0.573081,0.011964,12.3673,2
0.29671,-0.248854,12.42832,2
0.692722,-2.434697,10.08575,2
-0.641276,-2.37368,10.07259,2
-0.677169,0.459422,8.762517,2
-0.495314,0.41994,11.80499,2
0.193819,-0.990629,10.77129,2
0.323031,-3.219543,11.7691,2
-0.447458,-0.933201,10.75813,2
-0.617348,0.512064,12.91765,2
0.495314,0.474975,11.27977,2
0.082552,-2.548356,10.85624,2
-1.21675,-1.874776,8.982656,2
-0.312263,0.380459,9.440882,2
-1.739582,0.855434,11.31925,2
0.765703,-1.284946,10.50928,2
0.13998,-2.731407,11.69133,2
0.100499,-0.461815,10.01875,2
-0.252443,1.43689,12.42832,2
1.258625,0.836291,10.72463,2
0.174676,-1.324427,9.425329,2
0.165105,-0.485743,7.396214,2
-0.287139,1.539781,8.495717,2
-0.979861,2.196611,9.334401,2
1.575674,-0.844666,9.001799,2
-0.401994,-2.274378,10.57029,2
0.679562,0.075374,8.944371,2
-0.521635,1.704886,11.34676,2
1.542174,0.028714,10.84786,2
0.150748,-0.787239,8.283952,2
1.166501,-1.014557,7.299305,2
-1.097109,1.339981,7.795816,2
0.72024,1.807778,8.7015,2
0.534796,-0.620938,10.55474,2
1.259821,-1.48355,9.32483,2
1.460818,-0.301496,9.152547,2
0.281157,1.427319,11.13021,2
0.049053,1.613959,9.729217,2
0.545564,-0.93679,8.610572,2
-0.398405,-1.948954,8.472985,2
0.161516,0.562313,6.855437,2
0.178265,1.221536,10.45544,2
1.78026,-0.301496,9.466007,2
1.044467,-1.989632,10.69831,2
0.257228,-0.224925,9.245867,2
-0.27996,2.24686,9.712467,2
1.235893,2.358127,9.157332,2
0.751346,-0.340977,8.260024,2
0.571885,-1.32682,7.259824,2
0.594616,0.872184,6.927222,2
-0.482154,1.439283,9.82852,2
1.975275,-0.474975,8.709875,2
1.473979,-2.770889,10.30589,2
0.57667,-0.658026,9.726824,2
0.622134,1.391426,10.46022,2
1.719243,1.435694,10.07139,2
1.258625,-1.864009,9.146564,2
-0.165105,-2.012364,8.652448,2
-0.935594,0.026321,8.519646,2
0.951147,0.551546,10.18744,2
0.540778,-1.718047,10.68156,2
-0.319442,-2.914458,11.57887,2
-0.632902,-0.403191,9.881161,2
0.102891,0.870987,12.03829,2
1.056431,-0.955933,12.80878,2
0.545564,-1.861616,9.507881,2
0.722632,-0.708275,9.047263,2
-0.122034,1.424926,9.512667,2
0.104088,1.441676,9.115458,2
0.68674,-0.927219,8.977871,2
-0.538385,-2.160719,10.44228,2
-1.014557,-0.021535,8.691929,2
0.31346,1.031307,11.30728,2
0.973879,-0.620938,10.94477,2
1.091127,-1.225125,8.161918,2
1.289732,-0.258425,7.103094,2
1.172483,2.012364,7.911868,2
0.503689,0.184247,10.73181,2
-0.583849,-1.228714,8.439486,2
1.65703,-1.79701,8.416754,2
0.195015,1.081556,10.06062,2
0.240479,1.200001,11.81217,2
0.679562,-1.609173,10.3334,2
-0.400798,-2.679961,9.903893,2
-0.477368,-0.25005,8.432307,2
-0.616152,0.411566,11.17927,2
0.591027,-0.635294,10.31187,2
0.40678,-3.125026,11.61237,2
-1.133002,-1.597209,11.2355,2
-0.210568,0.722632,11.41137,2
0.032303,0.908076,12.22134,2
0.504886,-1.333999,10.1013,2
-0.135194,-1.75035,9.314062,2
-0.314656,1.435694,7.978867,2
0.185444,1.558924,10.44228,2
0.108873,-0.02991,8.96471,2
1.752743,-2.374876,9.406185,2
-0.771685,-0.64008,9.80818,2
0.002393,1.380659,10.71745,2
0.900898,1.118644,11.01775,2
0.721436,-0.899701,9.089137,2
-0.022732,-1.523032,8.598608,2
0.337388,1.899901,6.525228,2
0.497707,1.874776,9.868,2
0.641276,0.460618,7.68455,2
1.865205,-2.136791,10.05823,2
-0.242872,0.337388,8.462217,2
0.4666,1.482354,10.66601,2
0.446261,1.071985,10.10968,2
1.490729,-1.481157,8.356933,2
-0.131605,-1.40698,8.224131,2
1.153341,1.442872,6.996614,2
0.232104,1.53021,10.07378,2
2.098505,-0.144766,7.483553,2
0.440279,-2.196611,10.32982,2
0.727418,0.495314,7.493124,2
-0.050249,1.353141,11.14218,2
1.435694,0.801596,10.67797,2
-0.088534,-0.78006,9.093923,2
1.166501,-1.489532,7.672585,2
-0.997807,-0.178265,7.816155,2
2.681158,1.098306,7.488339,2
0.708275,-1.81017,11.3695,2
1.806581,-2.021935,8.003992,2
0.404387,-1.060021,9.94816,2
0.15673,1.159323,9.908679,2
-0.239282,1.122234,10.4674,2
1.933401,-0.687937,8.839087,2
-0.562313,-2.165505,8.62134,2
1.680958,0.041874,6.71785,2
-0.08016,2.791228,8.52443,2
3.863212,0.393619,9.284152,2
-1.048056,-1.026521,7.79103,2
2.769692,-0.831506,6.54437,2
-0.221336,2.098505,9.017352,2
1.074377,1.601995,10.2353,2
0.17348,-0.628116,9.217153,2
1.463211,-2.480161,8.164311,2
-0.071785,-0.564706,7.505088,2
1.65703,1.490729,7.536195,2
0.070588,-0.899701,11.32284,2
2.243271,-1.32682,7.103094,2
2.059024,-1.379462,9.942178,2
-0.323031,1.391426,9.486345,2
-0.2333,1.070788,11.35275,2
1.695315,-0.145962,9.098708,2
1.204786,-2.755335,10.18744,2
0.62692,-0.199801,7.34118,2
1.584049,0.199801,10.14916,2
0.105284,0.002393,8.614162,2
1.325624,-3.054438,9.734003,2
-0.988236,-1.709672,10.8347,2
-0.722632,-0.464208,10.32503,2
-0.003589,1.022932,11.55135,2
1.817349,-1.877169,11.58724,2
-0.666401,-2.935993,11.27618,2
1.418944,-1.378266,9.170493,2
-1.320838,1.244268,11.37189,2
2.724229,-0.427119,9.812965,2
-0.674776,-2.228914,9.755538,2
1.446461,-1.946561,8.378469,2
-0.746561,1.295714,9.836893,2
1.043271,0.392423,12.48096,2
-0.032303,-1.655833,10.91008,2
1.231107,-3.645465,10.40639,2
-0.474975,-0.866202,8.367702,2
2.024328,0.421137,9.369098,2
-0.928415,0.568295,11.32762,2
1.981257,-1.684547,8.764909,2
-0.622134,-1.581656,9.68136,2
0.104088,-0.691526,9.611969,2
-1.31007,1.215554,11.13021,2
2.221736,-2.021935,13.14497,2
0.217747,-1.677369,10.24966,2
2.266003,-2.104488,9.979266,2
-2.455036,0.92004,8.766106,2
1.956133,-0.197408,10.90529,2
-0.451047,-0.851845,8.980264,2
1.409373,-3.525824,10.20778,2
-1.282553,0.305085,8.277969,2
0.550349,-0.022732,12.92722,2
0.2668,-0.504886,11.34557,2
1.189233,-3.029314,11.21037,2
0.340977,-1.0337,8.548359,2
-0.047856,-0.222532,10.58944,2
-1.668994,1.952543,8.544769,2
1.544567,-1.858027,9.355936,2
-1.158126,-1.929811,9.113065,2
1.745564,-1.341177,8.770891,2
0.87697,1.740778,10.90529,2
2.056631,-1.701297,13.56132,2
0.253639,-1.197608,8.298308,2
2.427519,-2.999403,10.7019,2
-2.408376,0.531207,8.019545,2
1.925026,-0.002393,9.700503,2
0.314656,-0.620938,9.348758,2
1.980061,-3.647858,10.9017,2
-0.754936,-0.430708,8.569895,2
-0.071785,0.142373,12.69991,2
-0.204586,1.211965,10.47937,2
0.620938,-2.770889,12.335,2
0.284746,-1.572084,8.214561,2
-1.070788,-0.451047,10.45663,2
-1.375873,1.99681,8.021938,2
1.774278,-1.974079,12.17947,2
0.36012,-1.895116,7.640283,2
0.534796,-1.853241,9.879965,2
1.975275,0.914058,9.113065,2
-0.605384,-0.327817,13.32802,2
1.564906,-1.314856,9.086744,2
-1.144966,-3.318845,12.45823,2
1.689333,-1.402194,7.625926,2
-0.476172,1.055235,11.38266,2
2.207379,-0.886541,9.543774,2
-0.480957,-2.188236,9.257831,2
1.755135,-2.019542,8.35454,2
-2.708675,1.986043,9.881161,2
3.025724,0.78006,11.39701,2
-0.508475,-0.57667,10.07976,2
1.913062,-3.06042,9.729217,2
-1.794617,-0.222532,7.80778,2
2.04706,0.683151,8.400003,2
-0.915255,-0.433101,11.54417,2
1.878366,-2.441875,7.977671,2
-0.642473,-1.579263,9.980463,2
1.336391,0.069392,9.410972,2
-2.090131,1.165305,11.41496,2
2.566302,-2.388037,11.04048,2
-0.611366,-2.724229,11.13141,2
2.398805,-1.904687,8.553144,2
-1.698904,0.495314,12.29313,2
-0.002393,-0.269193,9.769895,2
0.977468,-2.880959,10.26641,2
-0.650848,-1.395016,9.348758,2
-0.289532,-0.719043,10.88854,2
-2.508874,1.347159,11.58126,2
1.801795,-1.598405,11.44009,2
-1.372284,-2.67039,12.71187,2
1.154537,-0.928415,9.068798,2
0.157926,0.386441,12.41397,2
0.363709,-0.350549,10.7689,2
1.17009,-2.286342,9.052048,2
-0.190229,-0.434297,9.046066,2
-0.812363,0.430708,10.66242,2
-2.056631,1.95374,12.25484,2
1.607977,-0.937986,8.868997,2
-0.526421,-2.410769,10.98665,2
-0.095713,0.567099,7.411768,2
2.045863,1.292124,10.4004,2
-0.308674,0.017946,10.56192,2
1.183251,-1.555335,7.749156,2
0.70349,-0.719043,7.91785,2
0.732204,2.766103,7.692925,2
2.798406,0.339781,11.84926,2
-1.064806,-0.961915,9.237493,2
1.915455,-1.519442,7.63789,2
-0.066999,0.646062,9.821341,2
0.788435,1.682154,7.954939,2
0.850649,-1.347159,10.74258,2
0.157926,-2.142773,7.948956,2
1.523032,-1.621137,9.115458,2
0.775275,2.061417,9.694522,2
2.59382,-0.238086,12.96431,2
-0.165105,-0.833899,8.812767,2
1.86042,-2.269592,9.866805,2
-1.818545,0.745364,9.375079,2
1.581656,0.760918,9.77827,2
0.025125,-1.061217,9.885946,2
1.634298,-3.120241,9.059227,2
0.053839,-1.240679,8.927621,2
1.067199,0.038285,11.61715,2
-0.818345,0.878166,12.02393,2
1.274178,-2.175076,10.78565,2
-0.893719,-2.536392,10.0008,2
0.503689,-0.89013,8.896515,2
-0.838684,0.973879,10.65165,2
2.163112,-1.133002,10.57149,2
-0.084945,-2.312663,9.905089,2
0.446261,-1.942972,9.212367,2
-0.687937,1.869991,10.22573,2
2.22054,0.440279,11.68894,2
-0.969093,-1.180858,10.00798,2
1.135394,-3.460021,10.24607,2
-1.805385,-0.346959,8.979067,2
2.108077,0.429512,9.936196,2
0.5001,-1.135394,11.8672,2
1.149751,-2.683551,8.817552,2
0.461815,-1.438086,9.237493,2
0.969093,0.579063,10.54756,2
-1.494318,1.081556,13.01576,2
0.964308,-1.676172,10.19103,2
-0.150748,-2.413162,11.14577,2
1.133002,-0.89013,8.420342,2
-0.072981,0.833899,11.32403,2
0.290728,-1.125823,11.01775,2
0.699901,-2.480161,9.541381,2
0.741775,-1.545763,9.890733,2
-0.792024,-0.214158,11.94856,2
-0.524028,0.784846,10.26641,2
0.692722,-1.704886,11.81337,2
-0.289532,-2.094916,10.71745,2
-0.008375,-0.997807,10.91965,2
-0.309871,1.150948,11.12423,2
1.003789,-0.56351,11.73919,2
-0.061017,-1.974079,9.195617,2
-0.592224,-2.193022,9.722038,2
0.401994,0.909273,8.818748,2
-0.565903,0.892523,13.1677,2
0.844666,-1.276571,10.59781,2
-0.154337,-3.102295,12.34816,2
1.515853,-1.142573,8.885747,2
-0.297906,0.323031,12.60659,2
0.334995,-0.364905,11.14098,2
-0.229711,-2.03031,9.903893,2
0.735793,-1.992025,9.610772,2
-1.986043,-0.282353,9.500702,2
2.072184,0.818345,9.92184,2
0.599402,-1.534996,13.58286,2
1.462015,-1.981257,10.44587,2
-0.948754,-1.661815,11.61117,2
-0.655633,0.991825,10.11685,2
0.06341,0.496511,11.38984,2
0.807578,-1.306481,8.713464,2
-0.334995,-2.846263,9.980463,2
0.27996,0.363709,8.173882,2
-1.477568,0.847059,12.93919,2
1.272982,-0.276371,10.93041,2
-0.434297,-2.712264,12.19023,2
0.929612,-1.752743,9.6347,2
-0.770489,0.440279,11.81695,2
0.22014,1.032503,10.67319,2
0.368495,-1.637887,10.34417,2
0.056231,-1.947758,9.399008,2
-0.27996,-0.66999,9.406185,2
0.407976,1.622334,9.969696,2
0.050249,-1.025324,13.64268,2
-0.504886,-1.476372,9.779467,2
0.496511,-2.484946,12.00718,2
-1.198804,0.144766,10.61815,2
0.320638,0.329013,11.71406,2
0.329013,-1.089931,9.512667,2
0.405583,-2.910869,10.36212,2
0.837488,-0.677169,9.187243,2
-2.191825,1.087538,12.56112,2
1.202393,0.746561,10.3681,2
-0.892523,-1.82692,11.87558,2
0.714258,-2.321038,10.48415,2
-2.092523,0.582652,10.36571,2
1.014557,1.032503,10.97827,2
0.010768,-1.338784,11.75115,2
0.948754,-2.760121,10.17787,2
-0.166301,-1.135394,9.079565,2
1.64028,0.996611,10.72822,2
-1.819742,0.53001,12.08854,2
1.07677,-1.62353,10.81795,2
-0.856631,-2.659622,12.4008,2
-0.705883,-1.380659,10.37049,2
-0.58026,0.198604,11.63989,2
1.190429,-1.984846,12.49771,2
0.387637,-2.824727,10.36092,2
0.010768,-2.421537,10.47817,2
-1.457229,1.055235,8.664412,2
1.294517,0.598206,12.91885,2
0.025125,-0.853041,10.934,2
0.320638,-3.099902,11.84806,2
-0.117248,-0.189033,8.973085,2
0.447458,0.174676,12.68196,2
0.095713,-0.187837,11.15893,2
0.680758,-2.245664,9.530612,2
0.022732,-1.520639,8.218149,2
0.288335,0.175872,9.448061,2
-2.11047,1.325624,10.87538,2
1.804188,-2.188236,10.33221,2
-0.608973,-3.032902,12.12802,2
0.509671,-0.581456,9.503096,2
-0.077767,0.558724,12.68196,2
0.898505,-0.382852,11.22354,2
0.934397,-1.672583,9.432507,2
0.995414,-0.659223,7.908279,2
-0.735793,0.787239,9.944571,2
-2.315056,1.960918,10.10489,2
1.137787,-1.587638,9.710074,2
-0.630509,-2.203789,11.51905,2
0.457029,-0.955933,9.020942,2
-0.150748,1.34357,11.45923,2
1.244268,-0.387637,11.38984,2
0.163908,-1.432104,8.764909,2
1.575674,-0.647258,8.366504,2
-1.95015,1.210768,10.01277,2
0.040678,2.015953,8.898909,2
1.625923,-0.709472,10.18744,2
0.035892,-1.558924,10.55713,2
-0.088534,-0.04666,8.719445,2
0.825524,1.636691,10.14198,2
0.993021,0.15673,10.63011,2
0.910469,-1.42014,8.065009,2
-0.260818,-1.523032,8.677571,2
-1.501496,1.357927,8.696713,2
2.07697,1.099502,9.256635,2
0.045464,-0.148355,9.935,2
1.511068,-2.397608,10.40758,2
-0.081356,0.679562,8.32463,2
0.642473,1.832902,10.64806,2
1.497907,1.659423,9.358329,2
0.283549,-0.506082,8.173882,2
0.680758,-0.397209,6.650851,2
-0.387637,1.147359,7.698907,2
0.960718,2.254039,8.103294,2
2.023132,-1.135394,11.0668,2
0.494118,-1.276571,9.131012,2
0.845863,-1.075574,9.949356,2
0.209372,1.03011,10.64926,2
0.196211,1.289732,10.87777,2
0.575474,-0.597009,8.328219,2
-0.072981,-1.707279,8.835498,2
0.312263,0.774078,6.865008,2
0.017946,1.128216,11.27977,2
1.424926,0.480957,9.663414,2
-0.053839,-1.534996,10.75933,2
0.607777,-0.498904,8.673983,2
0.380459,2.080559,9.608379,2
0.501296,2.066202,10.42672,2
0.345763,-0.442672,8.510075,2
0.276371,-1.804188,8.092526,2
0.33021,0.190229,6.875776,2
1.65703,1.627119,8.776873,2
0.061017,-0.384048,11.77388,2
0.879362,-1.045663,8.206185,2
0.829113,-1.237089,9.835698,2
-0.695115,1.393819,9.559327,2
0.175872,1.9669,10.38485,2
1.021735,-0.204586,9.883554,2
0.976272,-1.532603,8.280362,2
0.948754,0.058624,7.789834,2
-1.002593,2.048256,9.146564,2
1.708475,1.369891,10.3011,2
-0.793221,-0.541974,9.250652,2
0.262014,-1.974079,9.269794,2
-0.224925,1.43689,8.729016,2
-0.101695,1.633101,11.88276,2
1.122234,-0.833899,10.24966,2
0.37687,-1.799403,9.206386,2
0.86022,-1.188036,7.959724,2
-0.678365,1.239482,10.04028,2
-0.206979,0.924826,10.09173,2
0.564706,-1.137787,10.48535,2
0.003589,-2.504089,11.33719,2
-0.320638,-0.189033,9.342776,2
1.270589,0.449851,12.20818,2
0.43669,0.381655,11.32044,2
1.024128,-1.655833,9.355936,2
0.058624,-0.638884,8.95155,2
-1.12343,1.730011,8.143971,2
1.138984,1.323231,9.172886,2
0.632902,-0.416351,8.768499,2
0.616152,-2.005185,9.85843,2
-0.393619,0.356531,8.140383,2
1.599602,1.724029,9.923036,2
0.948754,-0.034696,10.82034,2
1.282553,-1.708475,8.270791,2
0.204586,-0.525225,7.869994,2
-0.235693,1.761117,7.586444,2
1.732404,1.424926,8.798409,2
0.995414,-0.51326,8.173882,2
0.562313,-2.029114,9.249456,2
0.238086,0.246461,7.825727,2
0.993021,0.949951,10.96511,2
1.726422,-0.502493,10.12284,2
1.026521,-2.48375,9.165707,2
0.210568,-0.972682,7.288538,2
0.301496,1.433301,8.394022,2
0.9667,1.462015,9.582059,2
0.646062,-0.607777,8.471789,2
0.597009,-2.277967,9.615559,2
0.661615,0.128016,8.745767,2
-0.294317,0.806381,11.64108,2
1.867598,-1.211965,11.05005,2
0.394816,-2.84387,9.221938,2
1.465604,-1.523032,7.517052,2
0.087338,0.841077,9.263812,2
-0.260818,0.960718,9.816555,2
1.028914,-1.445265,9.269794,2
0.752543,-2.796013,10.85743,2
0.344566,-0.662812,8.757731,2
1.54696,0.62333,11.3336,2
0.851845,0.050249,12.02633,2
1.570888,-1.611566,8.525627,2
0.619741,-1.609173,8.438289,2
-0.305085,1.154537,6.792027,2
0.971486,1.440479,9.332008,2
0.833899,-0.72024,8.670394,2
1.197608,-2.778067,9.781858,2
0.532403,-0.92004,9.522238,2
0.295514,0.149551,12.2369,2
0.904487,0.001196,10.7019,2
0.887737,-2.644069,9.857233,2
-0.056231,-2.079363,9.007781,2
-0.218943,0.574277,8.432307,2
-0.39003,0.989432,10.90649,2
0.199801,-1.004986,9.641879,2
0.666401,-3.086741,10.83231,2
0.089731,-0.653241,9.980463,2
-0.135194,0.939183,12.07179,2
1.154537,-0.101695,11.72603,2
0.287139,-2.426322,9.996017,2
-0.379262,-1.799403,8.928819,2
-0.577867,0.867398,9.251848,2
0.327817,0.942772,11.50589,2
-0.33021,-0.857827,10.02234,2
-0.014357,-1.732404,10.14557,2
-0.120838,0.315853,9.47438,2
0.22014,1.586441,11.61237,2
1.232304,-0.027517,10.91965,2
0.264407,-2.103291,9.820145,2
-0.077767,-0.844666,8.07817,2
-0.537189,1.627119,8.547162,2
1.745564,1.509871,9.285349,2
0.855434,-0.981057,9.370294,2
-0.017946,-1.910669,9.332008,2
-0.301496,0.741775,7.93819,2
0.824327,1.739582,10.7007,2
1.531407,-0.195015,10.35255,2
0.847059,-2.578266,9.096315,2
0.881755,-0.764507,7.983653,2
0.08016,0.533599,9.682557,2
0.295514,-0.107677,9.665807,2
2.09372,-1.921437,8.876176,2
0.409173,-1.987239,11.29293,2
-1.418944,0.614955,10.07139,2
-0.277567,0.541974,12.21177,2
0.001196,-1.503889,10.88495,2
-0.472582,0.155533,10.58226,2
-1.082752,-0.344566,11.82413,2
0.87338,-1.914258,9.239884,2
-0.422333,-2.146362,11.51546,2
-1.067199,1.306481,11.44487,2
-0.089731,1.015753,12.27877,2
-0.37328,-0.364905,9.63829,2
1.062413,-1.386641,8.961122,2
-0.569492,0.104088,8.435897,2
-0.449851,2.206183,8.122437,2
2.816352,-1.103091,10.71985,2
-0.902094,-2.429911,10.68156,2
0.765703,0.128016,7.546962,2
-0.084945,2.055435,11.04886,2
1.552942,1.393819,10.19582,2
1.214357,-1.077967,8.586643,2
0.234497,-0.900898,7.59123,2
0.884148,0.770489,7.781459,2
-1.307678,1.550549,8.394022,2
2.597409,-1.060021,8.471789,2
-0.569492,-2.787638,11.1338,2
1.433301,-0.611366,8.563912,2
0.285942,0.61017,11.83012,2
0.954736,0.270389,11.13261,2
1.732404,-2.56391,10.45544,2
-0.595813,-1.010968,9.148958,2
1.374677,0.821935,8.732607,2
-1.679762,1.125823,10.8012,2
2.350948,-1.038485,8.612965,2
-1.060021,-2.805584,11.94138,2
0.585045,-0.957129,8.49452,2
-0.51685,0.229711,13.11626,2
1.265803,-0.985843,12.40918,2
-0.132802,-2.419144,10.57269,2
1.56371,-2.461018,9.131012,2
-1.68694,-0.21655,10.00798,2
1.775474,1.01695,8.82114,2
0.619741,-1.308874,11.86003,2
1.135394,-1.971686,9.098708,2
-0.363709,-1.383052,11.06441,2
0.372084,1.020539,11.23909,2
-0.451047,0.155533,12.28356,2
1.135394,-1.529014,9.480363,2
-0.235693,-2.976671,10.78445,2
-0.259621,0.180658,7.844869,2
-1.578067,0.460618,11.97488,2
1.265803,-0.874577,9.446864,2
-0.411566,-3.696911,12.52164,2
0.579063,-1.698904,9.594023,2
-0.935594,0.579063,12.29073,2
1.540978,0.713061,12.18545,2
-1.331606,-1.495514,11.8361,2
0.865005,-2.206183,9.334401,2
-1.520639,-0.693919,10.41476,2
-0.33021,1.469193,9.129814,2
0.138784,-2.114059,13.39861,2
1.257428,-2.056631,8.453843,2
-0.190229,-1.682154,11.22473,2
-0.344566,1.171287,10.60978,2
-1.396212,0.518046,12.12204,2
1.868794,-1.385444,10.64567,2
-1.189233,-3.087938,12.00359,2
0.455833,-0.940379,8.788837,2
-1.594816,0.660419,11.04886,2
2.464607,-0.830309,11.00459,2
-1.438086,-2.084148,9.613165,2
1.514657,-2.323431,8.956335,2
-0.739382,1.258625,10.07857,2
0.624527,0.540778,12.93799,2
0.384048,-0.990629,10.91486,2
0.561117,-3.231507,11.28575,2
1.138984,-0.833899,8.049455,2
1.308874,-0.128016,11.45085,2
-0.506082,0.045464,11.14816,2
1.862812,-2.512464,9.802198,2
-0.948754,-2.04706,9.466007,2
-0.315853,-1.086341,10.27598,2
-0.874577,0.937986,11.18764,2
1.591227,-2.34377,13.69412,2
0.367298,-2.720639,9.963714,2
-0.351745,-2.645265,11.22114,2
-1.775474,0.854238,8.95155,2
1.272982,-0.241675,11.81097,2
0.535992,-0.594616,8.559127,2
1.130609,-2.931208,10.61576,2
-0.520439,0.908076,8.788837,2
1.276571,0.307478,12.97149,2
-0.350549,-0.15673,11.97967,2
1.490729,-3.487539,10.65045,2
-1.974079,-1.573281,9.442079,2
2.087738,0.396012,8.914461,2
-1.36032,0.665205,11.60399,2
1.799403,-1.625923,7.829316,2
-0.397209,-2.581856,11.34437,2
0.532403,0.055035,8.603394,2
-1.074377,0.71665,13.50031,2
2.087738,-1.070788,11.67099,2
-0.300299,-2.606981,11.99163,2
1.654637,-0.777667,7.852048,2
0.291924,0.492921,11.79303,2
-2.07697,1.494318,9.676576,2
1.118644,-2.024328,8.864212,2
-1.812563,-1.842474,9.735199,2
1.228714,-0.80997,8.528021,2
-1.706082,1.591227,12.09572,2
2.465804,-1.795813,11.9354,2
-0.961915,-1.314856,11.49751,2
2.526821,-1.256232,8.153543,2
-2.117648,1.412962,10.75693,2
2.01356,1.32682,9.153743,2
-1.288535,-0.238086,9.856036,2
1.087538,-1.926222,8.254042,2
-1.278964,-0.198604,9.501899,2
0.189033,2.215754,9.251848,2
0.683151,-1.312463,12.81596,2
0.399601,-1.192822,8.650054,2
2.865405,-1.268196,9.739985,2
-2.484946,1.658226,10.2365,2
2.603391,0.693919,8.041081,2
0.104088,-0.747757,8.812767,2
0.86022,-0.789632,7.356733,2
-1.188036,0.235693,9.44447,2
-1.558924,1.999203,9.68495,2
2.647658,-1.7336,10.56192,2
-0.294317,-1.921437,9.518648,2
2.813959,-1.178465,7.989635,2
0.314656,0.995414,11.34198,2
1.673779,0.331406,8.519646,2
0.33021,-1.359123,9.469596,2
0.777667,-1.471586,8.019545,2
-1.816152,-0.045464,10.23769,2
0.940379,1.606781,9.089137,2
0.786042,-1.482354,12.5683,2
2.348555,-2.298306,8.695518,2
0.239282,-0.987039,10.55713,2
0.47019,1.275375,7.91785,2
0.035892,0.787239,10.41476,2
1.893919,-1.213161,7.111469,2
-0.179462,-2.258824,9.74477,2
1.45364,0.324227,7.250252,2
-1.42014,1.198804,11.64228,2
3.299703,-1.188036,10.39322,2
-0.086142,-2.22054,10.81556,2
2.678765,-1.128216,8.218149,2
-1.648655,1.362713,9.08794,2
2.231307,0.880559,8.190632,2
-0.100499,-1.020539,8.861818,2
1.938186,-2.487339,8.480165,2
-0.587438,0.324227,8.333005,2
3.550949,0.528814,10.68395,2
-1.107877,0.350549,10.51406,2
2.985046,-2.478964,10.37049,2
-0.990629,-1.09352,9.781858,2
1.605584,0.160319,8.313862,2
-1.462015,1.749153,8.708678,2
2.938386,-1.548156,9.347562,2
0.021535,-1.794617,8.707481,2
1.911865,-1.087538,8.360522,2
-0.232104,2.435893,10.26521,2
3.815356,0.344566,11.15414,2
-0.782453,-0.461815,8.894122,2
2.167897,-2.029114,8.467003,2
-1.622334,1.215554,7.788638,2
1.951347,1.056431,8.522038,2
-0.081356,-0.430708,10.00439,2
1.783849,-2.896512,8.644073,2
-0.059821,-0.990629,7.755138,2
1.692922,-0.014357,10.33221,2
-0.401994,1.756332,10.77727,2
2.239682,-1.502692,10.34058,2
-0.635294,-2.208575,9.121439,2
0.915255,-0.765703,9.255438,2
-0.047856,1.74676,9.670592,2
2.248057,-1.057628,10.30828,2
0.5001,-1.916651,7.57089,2
1.045663,-1.363909,8.115258,2
1.683351,2.219343,7.771888,2
1.337588,1.308874,12.08734,2
0.823131,-0.171087,8.559127,2
0.260818,-2.37368,10.63729,2
0.254836,0.102891,6.570691,2
1.134198,1.56012,10.6672,2
0.927219,-0.165105,8.865408,2
1.062413,-1.42373,7.843673,2
1.61037,-1.591227,7.720442,2
-1.9669,0.927219,9.041281,2
2.221736,1.475175,9.086744,2
0.179462,-0.635294,11.10389,2
2.175076,-2.478964,8.653644,2
0.095713,-0.070588,9.408579,2
1.061217,1.518246,8.740981,2
0.104088,1.499103,9.712467,2
1.353141,-1.198804,7.836494,2
0.025125,-1.37348,7.87119,2
0.555135,0.305085,7.586444,2
-0.708275,2.543571,9.05803,2
2.798406,-0.945165,11.90788,2
0.648455,-0.480957,7.87119,2
1.628316,-1.014557,8.626126,2
-0.975075,1.726422,8.318647,2
1.612763,1.367498,8.99462,2
0.535992,0.167498,7.325626,2
1.531407,-2.304288,8.37129,2
0.08016,0.800399,6.568298,2
2.709872,0.878166,10.81316,2
-0.215354,0.757328,11.28814,2
1.968097,-1.9669,9.342776,2
-0.776471,-0.762114,8.756536,2
0.930808,1.024128,8.140383,2
-0.131605,2.181058,9.120243,2
2.219343,-0.636491,7.360322,2
0.049053,-1.942972,8.023134,2
1.265803,-0.066999,7.507481,2
