ax,ay,az,label
3.712464,-12.12084,-4.176672,1
0.857827,-14.68116,-1.397408,1
-3.370291,-11.18405,2.367698,1
-2.067399,-11.25225,2.005185,1
2.486143,-9.116654,-3.680161,1
0.807578,-12.57668,-7.738389,1
-1.574477,-14.32224,-0.202194,1
-0.697508,-8.298308,5.089534,1
2.519642,-5.193622,-0.583849,1
3.990032,-11.60399,-3.134598,1
-0.811167,-13.46322,-1.188036,1
-1.892723,-7.697711,1.377069,1
-3.376273,-10.86461,5.625526,1
0.07657,-8.129615,-2.796013,1
-0.300299,-13.62473,-7.709675,1
-1.685744,-16.55714,-1.036092,1
1.061217,-9.199206,4.634897,1
0.994218,-7.009774,0.967897,1
2.872583,-11.48555,-3.550949,1
-0.003589,-12.84826,-2.258824,1
-3.73041,-7.829316,1.495514,1
-3.828516,-10.10848,4.813163,1
0.979861,-8.813962,-2.53041,1
-0.222532,-13.67857,-7.806584,1
-2.096112,-16.28914,-0.697508,1
-0.468993,-9.998409,6.162715,1
0.494118,-6.802795,0.345763,1
4.287939,-11.48435,-4.816752,1
0.04666,-14.67159,-2.695515,1
-3.267399,-9.213564,1.532603,1
-2.065006,-11.68176,5.322834,1
-0.009571,-9.774681,-2.675175,1
1.205983,-13.32324,-7.643872,1
-1.107877,-16.31307,-0.794417,1
-2.042274,-10.97947,5.120641,1
0.404387,-7.484749,0.569492,1
6.9009,-11.38146,-4.588237,1
-0.086142,-14.01476,-2.245664,1
-2.274378,-9.585648,1.901098,1
-2.740978,-11.01297,4.692325,1
0.429512,-9.524631,-2.244468,1
0.472582,-15.02334,-7.509874,1
-0.648455,-16.48057,-0.679562,1
-1.092324,-10.6026,4.867002,1
2.340181,-8.154739,2.65364,1
1.231107,-9.919446,-3.519842,1
1.586441,-12.98106,-3.561717,1
-1.668994,-8.22772,1.282553,1
-2.434697,-8.433504,6.160322,1
-1.5003,-8.717052,-1.688136,1
-0.494118,-14.56272,-6.74417,1
-2.507678,-16.97588,-1.177269,1
-1.2335,-9.585648,4.366901,1
-1.249053,-7.039685,3.680161,1
4.287939,-9.650254,-4.585845,1
0.032303,-11.09911,-2.556731,1
-1.952543,-9.232706,-0.327817,1
-2.285146,-5.243871,6.226124,1
0.382852,-8.050652,0.665205,1
-0.844666,-14.51606,-6.049056,1
-1.524228,-16.29991,-3.095116,1
-2.815156,-7.032506,2.069792,1
0.628116,-5.519045,3.491128,1
-0.129212,-7.071988,-2.45025,1
0.081356,-8.961122,-3.888337,1
-0.221336,-8.331809,-0.722632,1
-1.660619,-2.909672,7.395019,1
-1.544567,-6.881758,1.17009,1
-0.196211,-13.32324,-5.542974,1
-2.197808,-15.91466,-1.605584,1
-0.384048,-7.716853,2.663211,1
1.333999,-7.478767,4.07737,1
1.424926,-9.250652,-3.291328,1
1.585245,-11.91147,-3.665804,1
-0.601795,-8.750552,0.356531,1
-1.478764,-5.915058,6.464211,1
0.649651,-7.695317,-0.083749,1
0.533599,-15.10709,-6.552745,1
-2.29711,-17.00699,-1.51346,1
0.149551,-7.817351,3.370291,1
-2.934797,-6.975078,4.596612,1
4.675576,-7.898708,-5.196015,1
1.307678,-11.89592,-2.18704,1
-0.175872,-10.45305,-0.987039,1
-2.273182,-5.60758,6.431907,1
1.319642,-7.269395,-0.583849,1
-1.454836,-13.81018,-2.98385,1
-1.288535,-15.32244,-3.667001,1
-4.485346,-8.417951,1.572084,1
1.665405,-4.476971,3.352345,1
1.671387,-6.611369,-2.945565,1
3.206382,-10.59542,-3.820141,1
1.322034,-11.0692,-0.725025,1
-0.503689,-4.307081,5.27737,1
1.417747,-6.719046,0.756132,1
0.221336,-13.14976,-3.598805,1
-1.48355,-14.18106,-3.15374,1
-2.012364,-9.119048,0.698704,1
-0.666401,-5.661418,3.722036,1
3.162115,-5.714061,-3.980461,1
4.400401,-12.0694,-3.768696,1
-0.605384,-13.28017,0.023928,1
1.904687,-5.965307,4.248456,1
2.015953,-6.019145,0.16989,1
1.002593,-12.57548,-3.005385,1
-1.42373,-14.01357,-3.014956,1
-4.597808,-9.135797,-0.281157,1
0.2668,-4.767699,2.667997,1
0.683151,-4.524827,-2.900101,1
3.031706,-10.59183,-3.109473,1
-0.311067,-12.05384,-0.845863,1
-0.54676,-8.003992,4.639683,1
3.116651,-7.148558,0.53001,1
3.542574,-12.69153,-3.724428,1
-1.061217,-14.2349,-3.912265,1
-1.789831,-12.22972,-0.145962,1
-2.596212,-7.925028,3.269792,1
3.056831,-5.351548,-3.114259,1
4.384848,-13.15933,-5.266603,1
-0.569492,-15.64786,-0.114855,1
-1.798206,-8.807981,4.95075,1
2.922833,-4.850252,0.67358,1
2.025524,-8.937192,-2.492125,1
1.085145,-12.96072,-4.905287,1
-3.515056,-10.47219,1.606781,1
0.252443,-6.882955,3.25065,1
0.350549,-6.312266,-0.601795,1
4.770092,-13.08395,-5.912665,1
1.994418,-15.42055,-1.617548,1
-1.629512,-9.932607,4.169494,1
-1.351945,-9.102298,3.424129,1
1.887937,-8.366504,-4.882555,1
-0.746561,-12.77169,-5.663812,1
-2.618945,-14.72902,0.400798,1
-3.571288,-10.10369,5.123033,1
1.317249,-7.280163,0.12323,1
4.28076,-11.84926,-6.244071,1
2.309074,-15.14298,-2.18704,1
0.191426,-9.927821,2.581856,1
-0.582652,-9.966106,5.435297,1
0.80997,-8.407183,-2.070988,1
1.228714,-14.54477,-7.070791,1
-3.573681,-16.75335,-1.725225,1
-1.935793,-12.95833,5.407779,1
-0.125623,-9.322437,1.960918,1
6.583851,-11.4006,-5.966504,1
0.697508,-14.77807,-2.238486,1
-1.788635,-10.00559,0.770489,1
0.398405,-5.291728,5.788238,1
3.105884,-6.775277,-1.12702,1
0.888934,-13.69293,-5.540581,1
-0.637687,-16.12403,-1.65703,1
-5.022535,-10.04148,4.189833,1
0.417548,-7.185647,0.979861,1
1.325624,-8.884551,-4.923233,1
1.115055,-12.49173,-3.792624,1
-1.253839,-8.599805,-1.180858,1
-1.342373,-7.275377,5.946165,1
1.380659,-7.143773,-0.672383,1
2.249253,-13.66302,-6.52762,1
-0.696311,-17.72364,-0.965504,1
-1.67019,-9.632308,3.68734,1
0.133998,-7.354341,2.92044,1
1.450051,-9.120243,-4.955535,1
1.914258,-13.69891,-3.42054,1
0.514457,-7.685747,0.457029,1
0.375673,-2.56391,5.688936,1
0.023928,-5.971289,-0.661615,1
0.442672,-12.85664,-5.850451,1
-3.184847,-14.18465,-0.257228,1
-3.35713,-9.059227,3.870391,1
-0.812363,-6.918847,0.989432,1
1.752743,-9.437292,-5.411369,1
0.209372,-13.11386,-3.139383,1
-0.659223,-7.411768,0.518046,1
-1.578067,-6.297909,5.816952,1
-0.271585,-5.98445,-1.460818,1
0.648455,-13.55534,-6.415158,1
-3.339184,-15.23271,-1.465604,1
-2.912065,-9.007781,5.018946,1
-2.041078,-6.240481,1.959722,1
1.308874,-9.469596,-4.384848,1
0.556331,-11.2678,-3.802195,1
-2.652444,-8.962317,0.041874,1
0.056231,-3.964907,5.815755,1
1.152144,-5.330013,-1.677369,1
-1.783849,-12.42832,-3.757928,1
-2.518446,-14.84148,-1.765903,1
-4.983053,-6.132805,4.382454,1
-1.721636,-4.082156,2.713461,1
1.307678,-6.689136,-4.847858,1
1.598405,-10.62892,-3.851248,1
1.841277,-8.403594,-1.395016,1
-0.855434,-2.773281,5.268996,1
1.183251,-4.899304,-0.416351,1
-0.632902,-12.94996,-2.574677,1
-2.421537,-13.8341,-2.721836,1
-1.396212,-6.116055,2.641676,1
-1.442872,-5.312067,2.392823,1
0.964308,-6.051448,-3.196811,1
-0.314656,-10.4339,-3.968496,1
-2.617748,-9.85843,0.451047,1
2.043471,-3.04726,4.634897,1
2.153541,-3.655036,-0.602991,1
0,-11.61715,-1.775474,1
-2.111666,-13.82453,-2.396412,1
-2.837888,-8.4012,1.759921,1
0.86022,-6.04427,2.359323,1
0.2668,-6.472586,-2.646462,1
1.42014,-10.54038,-5.328816,1
-0.995414,-12.30748,0.077767,1
-0.336192,-6.058627,4.644469,1
2.092523,-4.718646,1.134198,1
0.916451,-10.89213,-2.520839,1
-0.939183,-12.16631,-4.018745,1
-1.153341,-12.53002,2.148755,1
-5.07398,-10.89093,3.732804,1
2.155933,-7.6678,-3.522235,1
3.81057,-13.5015,-5.297709,1
-2.303092,-16.42194,0.384048,1
-0.25005,-9.463614,4.771288,1
1.923829,-7.045667,1.134198,1
2.628516,-9.98166,-2.368894,1
-0.455833,-12.49293,-5.710472,1
-6.983453,-12.80639,2.26361,1
-4.453043,-12.27518,4.110869,1
0.040678,-7.786245,-1.095913,1
2.694318,-13.22633,-7.166504,1
-0.638884,-16.29632,-1.704886,1
-0.997807,-10.52363,1.838884,1
0.583849,-8.815158,4.158726,1
1.43689,-7.574481,-2.298306,1
0.533599,-10.99981,-6.101698,1
-2.786442,-12.38764,0.185444,1
-3.442075,-6.01077,6.205786,1
-2.484946,-6.175875,-0.675972,1
-0.01675,-10.81436,-5.511867,1
-0.832702,-12.64966,-1.272982,1
2.075774,-7.703692,1.129412,1
-1.727618,-7.418947,5.729614,1
2.652444,-5.081159,-4.144369,1
-1.014557,-10.76172,-4.973482,1
-3.728018,-12.89373,-1.911865,1
-2.991028,-3.688536,5.430511,1
-1.050449,-5.51067,-0.135194,1
-0.386441,-10.32503,-3.451647,1
-0.851845,-10.58585,-3.62393,1
-3.79741,-6.443871,-0.191426,1
1.012164,-4.070191,5.228317,1
0.880559,-2.691926,-1.408176,1
0.105284,-9.920643,-4.753342,1
-3.335595,-12.67239,-0.506082,1
1.417747,-4.145566,2.121237,1
0.729811,-6.007181,1.180858,1
0.247657,-10.20778,-2.813959,1
0.812363,-10.76411,-4.790431,1
-1.761117,-9.002995,-0.643669,1
-2.145165,-3.279364,6.660422,1
2.985046,-3.431308,-3.56052,1
-1.002593,-11.42214,-1.777867,1
-1.51346,-13.72882,-1.56012,1
-6.002396,-11.47957,3.869194,1
1.166501,-9.144172,0.857827,1
3.836891,-10.58944,-4.392026,1
2.333002,-12.30988,-4.317849,1
-2.059024,-11.95215,-0.488136,1
0.189033,-4.430311,5.026124,1
3.162115,-2.896512,-2.568695,1
-0.37687,-12.34338,-0.902094,1
-1.43689,-13.37468,-1.75035,1
-2.98385,-11.02254,1.42014,1
-0.833899,-9.812965,2.242075,1
2.615355,-9.466007,-2.818745,1
1.617548,-11.98086,-6.741778,1
-0.01675,-12.82314,1.867598,1
2.64048,-4.886144,4.448257,1
4.085745,-4.393223,-0.770489,1
0.411566,-11.8696,-0.752543,1
-0.104088,-12.73939,-2.713461,1
-6.509674,-10.19821,2.676372,1
-5.218746,-12.61018,4.346562,1
0.227318,-8.206185,-3.9338,1
1.185644,-12.11366,-6.796813,1
-0.398405,-15.59403,-0.56351,1
0.708275,-8.941978,5.795416,1
2.889333,-5.846862,1.344766,1
5.892326,-8.822337,-2.009971,1
-0.477368,-11.26421,-3.407379,1
-3.108277,-9.911071,1.010968,1
-4.553542,-11.56451,5.211568,1
0.484547,-7.286145,-3.451647,1
2.109273,-13.71805,-7.325626,1
-1.006182,-17.21277,0.055035,1
-1.56012,-8.925228,4.342973,1
3.299703,-6.58744,0.949951,1
4.753342,-10.75215,-2.312663,1
0.799203,-12.45105,-2.796013,1
-2.007578,-10.8335,1.557728,1
-4.867002,-14.08176,5.181658,1
0.786042,-8.700304,-4.354938,1
2.694318,-14.38804,-7.229914,1
1.244268,-16.94477,1.251446,1
0.607777,-7.582855,4.724628,1
1.940579,-5.436492,0.022732,1
4.17069,-11.25584,-1.442872,1
-0.291924,-14.11048,-1.673779,1
-1.71685,-11.75474,1.542174,1
-1.503889,-14.1356,2.930012,1
2.791228,-11.14457,-3.824927,1
2.858227,-14.47418,-6.461817,1
1.574477,-14.06621,0.540778,1
-0.451047,-6.263213,4.652844,1
3.531806,-3.419343,-2.020739,1
1.272982,-11.99402,-1.885544,1
-0.51685,-13.49073,-0.734596,1
-2.53041,-10.02473,2.294717,1
-1.244268,-12.72742,3.525824,1
2.428715,-9.485149,-3.870391,1
2.958725,-13.52184,-7.798209,1
-2.31027,-14.86421,1.488336,1
3.151347,-6.669993,3.352345,1
1.605584,-4.179065,0.217747,1
2.258824,-11.5346,-2.538785,1
-0.80997,-13.15335,-1.557728,1
-3.229114,-9.909875,1.965704,1
-4.222135,-13.01935,4.408776,1
0.784846,-8.720641,-4.284349,1
1.160519,-12.69153,-7.320841,1
-1.142573,-15.90868,0.106481,1
0.927219,-7.586444,5.660222,1
3.781856,-4.99741,-0.058624,1
4.423133,-9.88834,-1.849652,1
-1.015753,-12.22613,-3.072384,1
-4.168297,-8.484949,1.351945,1
-3.279364,-11.20918,4.800003,1
-2.147558,-6.415158,-2.872583,1
1.165305,-12.88176,-7.780263,1
-0.539581,-15.95175,1.129412,1
1.198804,-6.203393,3.052045,1
5.042873,-5.441279,1.75035,1
3.300899,-9.529416,-2.111666,1
1.164108,-11.25225,-3.948158,1
-2.812763,-7.152146,0.179462,1
-3.042474,-6.783652,6.393622,1
-1.53021,-6.399604,-3.103491,1
-0.747757,-12.8016,-6.601798,1
-2.365305,-14.96711,-0.537189,1
0.287139,-6.528817,2.925226,1
0.922433,-5.209175,3.432504,1
4.432704,-7.709675,-3.621537,1
0.92004,-9.956535,-3.663411,1
-2.770889,-9.436095,-0.120838,1
-0.7334,-3.286542,5.941379,1
-0.937986,-6.253642,-1.31007,1
-0.441476,-13.17249,-6.970293,1
-1.835295,-14.86661,-1.808974,1
-1.418944,-7.695317,0.622134,1
1.603191,-5.583652,4.092923,1
4.396811,-5.440083,-2.769692,1
0.142373,-8.712268,-3.852444,1
-2.715854,-9.639486,-0.106481,1
-2.285146,-1.674976,6.486942,1
2.311467,-5.160122,-0.4666,1
-0.969093,-13.00499,-3.595216,1
-1.100698,-13.41895,-3.57727,1
-2.28036,-7.802995,1.214357,1
0.507278,-5.379066,3.379862,1
4.797609,-5.505885,-3.927818,1
0.825524,-9.85843,-2.78046,1
-4.380062,-11.47119,-0.166301,1
-0.524028,-2.10688,4.558327,1
-0.047856,-3.783053,1.116252,1
1.054038,-10.94477,-3.82732,1
-1.402194,-11.70928,-2.525624,1
-1.569692,-9.031709,-1.348356,1
1.633101,-5.112266,3.88714,1
4.383651,-4.729414,-3.105884,1
2.206183,-11.55015,-3.919443,1
-0.679562,-14.62134,-0.014357,1
-1.40698,-8.432307,4.171886,1
0.011964,-7.91785,0.477368,1
1.021735,-10.34058,-3.62393,1
1.009771,-12.87937,-5.117051,1
-4.536791,-11.8349,0.723829,1
-1.552942,-7.7013,3.862016,1
3.860819,-4.737789,-2.31027,1
2.457429,-13.21317,-3.347559,1
-0.355334,-15.41576,-0.89013,1
-3.32722,-11.14338,2.968297,1
-1.272982,-8.685946,1.240679,1
1.968097,-9.700503,-3.337988,1
1.149751,-12.65923,-6.758527,1
-1.574477,-13.08037,-0.327817,1
-1.981257,-8.289934,4.202993,1
1.883151,-5.053642,-1.292124,1
4.68395,-11.79063,-4.262814,1
-1.409373,-14.22174,-0.340977,1
-1.81017,-8.816356,2.335395,1
-2.376073,-9.62154,3.506682,1
3.020939,-8.120044,-3.494718,1
2.644069,-14.07339,-7.750352,1
-3.053242,-15.62752,0.125623,1
0.185444,-9.868,4.358526,1
1.020539,-6.212965,0.13998,1
3.329613,-12.21416,-3.742374,1
0.428315,-14.41676,-2.417947,1
-3.760321,-9.218349,2.657229,1
-1.730011,-10.9364,3.274578,1
1.409373,-9.209974,-3.006582,1
0.090927,-13.82334,-7.670193,1
-4.027121,-15.0676,-0.562313,1
-0.357727,-9.172886,5.07398,1
0.775275,-6.471389,-0.488136,1
3.262614,-12.71785,-4.236493,1
0.098106,-14.84866,-2.266003,1
-4.353741,-9.699306,3.56411,1
-2.469393,-10.07976,3.239882,1
2.495714,-9.58804,-3.237489,1
0.06341,-12.94756,-5.995217,1
-3.879962,-14.44427,0.509671,1
-1.210768,-10.26162,4.851448,1
2.524428,-5.959325,-1.56371,1
4.541577,-13.0361,-5.021338,1
0.784846,-15.61436,-1.743171,1
-2.739782,-11.03091,3.615555,1
-0.532403,-9.530612,2.358127,1
2.772085,-11.34676,-3.59402,1
-0.788435,-13.12822,-4.831109,1
-2.854637,-13.32443,0.601795,1
-1.551746,-8.751749,3.135794,1
4.219743,-4.755735,-3.475575,1
3.621537,-11.4341,-3.724428,1
-1.929811,-13.67618,1.611566,1
0.478565,-5.146961,4.423133,1
0.515653,-5.397011,0.208176,1
0.690329,-11.89472,-3.846462,1
-0.84347,-13.67618,-3.04726,1
-2.118845,-7.007381,0.887737,1
1.624727,-3.15374,3.449254,1
1.562513,-4.849055,-2.374876,1
1.53021,-9.236296,-4.225725,1
-1.704886,-8.685946,-0.65683,1
-2.251646,-2.020739,6.055038,1
-1.323231,-5.970093,0.433101,1
-1.42014,-12.67957,-3.914658,1
-0.867398,-14.32344,-2.931208,1
-1.129412,-5.910272,2.111666,1
-1.365105,-4.736593,4.303492,1
3.533002,-4.515256,-4.461418,1
1.07677,-10.92922,-3.101098,1
-2.985046,-9.877572,0.116052,1
-0.357727,-2.443072,5.740382,1
0.118445,-6.173482,0.443869,1
-0.698704,-12.46062,-3.528217,1
-1.972882,-13.69054,-3.370291,1
-5.053642,-7.677372,2.542374,1
0.753739,-3.561717,2.218147,1
3.722036,-4.923233,-3.160919,1
0.729811,-9.610772,-3.122634,1
0.585045,-11.49273,-1.965704,1
-1.942972,-3.89073,5.254639,1
1.418944,-4.779664,0.722632,1
0.257228,-11.65903,-3.125026,1
-1.923829,-13.36272,-3.21715,1
-1.54696,-7.691729,0.077767,1
-0.675972,-3.510271,4.240082,1
2.145165,-2.860619,-3.629912,1
2.910869,-10.94357,-4.791627,1
-0.721436,-12.24168,1.092324,1
0.888934,-5.691329,4.229314,1
0.561117,-5.04766,0.12323,1
0.364905,-10.94836,-3.127419,1
-2.859423,-12.99542,-3.878766,1
-3.482754,-9.686147,0.022732,1
-0.856631,-4.118048,2.536392,1
0.303888,-4.070191,-1.751546,1
0.167498,-10.48654,-3.256632,1
-0.239282,-12.4355,-1.191626,1
-0.722632,-7.65464,5.440083,1
1.155733,-6.924829,0.790828,1
1.383052,-10.11805,-3.644269,1
-0.66999,-12.72742,-5.633901,1
-4.033103,-12.61735,-0.034696,1
-2.007578,-8.068598,3.641876,1
2.386841,-5.355137,-2.587838,1
3.534199,-13.01217,-4.431507,1
-1.734797,-13.97169,-0.862613,1
-1.861616,-8.870193,3.615555,1
0.659223,-6.455835,1.988436,1
3.041278,-8.309077,-2.725425,1
0.465404,-12.21416,-5.411369,1
-2.743371,-13.73839,1.490729,1
0.242872,-7.514659,2.488536,1
2.232504,-7.056434,0.82672,1
3.361916,-13.72643,-4.297509,1
0.177069,-15.12025,-2.799603,1
-1.499103,-8.785248,4.21735,1
-1.817349,-9.61795,3.627519,1
0.86022,-8.908479,-3.773481,1
0.278764,-12.82792,-6.876972,1
-3.163311,-15.28415,-0.277567,1
-3.209971,-11.65185,6.63769,1
1.237089,-7.77787,-0.458226,1
4.320241,-11.47837,-5.404191,1
0.02991,-13.91905,-2.443072,1
-1.609173,-8.581859,1.18684,1
-1.130609,-8.492128,4.930411,1
0.607777,-7.475178,-1.113859,1
-0.116052,-14.25644,-6.423532,1
-1.928615,-16.74976,-1.424926,1
-2.482553,-11.05125,4.634897,1
-0.510868,-8.95155,3.095116,1
2.635694,-9.866805,-5.729614,1
0.31346,-13.38784,-3.416951,1
-2.049453,-8.919246,1.290928,1
0.120838,-4.052245,6.250053,1
1.841277,-7.089933,-1.674976,1
-0.702293,-14.34138,-3.986442,1
-1.625923,-14.37608,-2.690729,1
-4.089334,-7.692925,4.315455,1
-0.34337,-7.219146,3.378666,1
2.709872,-9.643075,-4.284349,1
0.078963,-12.8363,-3.066402,1
-1.268196,-9.769895,-0.211765,1
-1.300499,-9.938589,6.221339,1
2.2672,-9.005387,-2.086541,1
1.155733,-15.07119,-6.41755,1
-4.135994,-17.01536,-1.43689,1
-1.39023,-11.22712,4.894519,1
-0.29671,-9.786645,1.178465,1
5.386244,-12.53361,-5.84447,1
0.958325,-15.88834,-1.869991,1
0.393619,-8.709875,3.249453,1
-1.57687,-7.812566,4.750949,1
4.03071,-7.773085,-4.259224,1
0.135194,-14.08176,-5.9007,1
-4.566702,-15.01496,-1.131805,1
-1.40698,-10.58944,4.740181,1
-1.447658,-8.596216,-0.637687,1
4.565506,-12.7358,-6.507281,1
1.86042,-15.16332,-1.689333,1
0.699901,-9.613165,3.018546,1
-0.409173,-8.420342,3.328416,1
2.020739,-9.08794,-2.567499,1
0.543171,-12.19502,-6.685547,1
-6.291927,-13.64148,1.98365,1
-0.710668,-8.76132,3.847659,1
-0.204586,-6.78126,-0.314656,1
1.838884,-11.78345,-6.015556,1
-1.044467,-13.91785,-2.2337,1
-0.851845,-8.142776,3.724428,1
-0.7334,-7.588837,3.789035,1
1.338784,-8.860622,-3.845266,1
-1.155733,-11.31925,-6.333801,1
-5.614758,-13.86521,1.099502,1
-1.39023,-9.866805,3.816552,1
0.933201,-7.21436,-1.78026,1
1.789831,-13.14258,-5.259424,1
-0.770489,-15.04248,-2.574677,1
-0.886541,-9.359526,5.505885,1
1.397408,-6.595816,1.85683,1
3.316452,-10.25564,-2.684747,1
-0.236889,-12.07299,-5.672186,1
-3.201597,-13.84846,0.411566,1
-2.25045,-11.5681,4.505685,1
0.354138,-8.505288,-2.679961,1
3.966104,-13.82932,-6.039485,1
0.211765,-16.25923,-1.526621,1
-2.164308,-10.74976,5.271388,1
2.286342,-8.537591,2.155933,1
4.210171,-10.9687,-3.573681,1
-0.132802,-13.48715,-5.623133,1
-1.777867,-14.70509,1.210768,1
-2.598605,-10.26042,3.165704,1
2.620141,-7.138986,-2.201397,1
3.448057,-14.09133,-4.847858,1
0.84347,-15.65504,-1.499103,1
-1.993221,-9.109475,5.501099,1
1.9669,-6.867402,0.909273,1
3.546163,-11.34676,-2.362912,1
-0.702293,-12.97747,-4.122834,1
-1.456033,-13.0696,1.526621,1
-3.824927,-11.05484,3.071188,1
2.10688,-8.151151,-1.95015,1
3.215954,-13.66541,-6.165108,1
-0.269193,-16.26641,-0.807578,1
-0.165105,-9.652646,4.307081,1
1.355534,-7.329216,2.938386,1
2.067399,-8.432307,-2.714657,1
0.398405,-11.66621,-6.326623,1
-7.15454,-13.21915,1.712065,1
-2.821138,-12.02513,4.947161,1
-0.057428,-8.441879,-0.784846,1
4.699504,-14.19183,-6.929615,1
1.304088,-17.25823,-2.37368,1
-0.725025,-11.05843,1.759921,1
1.861616,-8.422735,4.164708,1
3.644269,-7.452446,-3.312863,1
0.606581,-12.55634,-5.267799,1
-1.655833,-14.83311,-1.146162,1
-3.591627,-6.033503,5.778667,1
-0.903291,-7.071988,0.397209,1
1.648655,-10.6337,-4.034299,1
1.089931,-13.92025,-2.498107,1
0.159123,-7.983653,0.697508,1
0.082552,-6.106483,4.887341,1
2.429911,-5.974878,-1.990828,1
0.145962,-13.23709,-5.072784,1
-2.726621,-14.08774,-1.806581,1
-0.76331,-6.028717,3.734,1
-0.095713,-6.922436,0.702293,1
1.658226,-10.65404,-4.332206,1
0.430708,-11.5035,-3.699304,1
-0.80997,-10.02114,-1.503889,1
2.410769,-3.661019,6.12443,1
4.012764,-4.560719,-1.684547,1
1.476372,-12.9368,-2.346163,1
-0.70349,-14.04587,-2.15713,1
-0.258425,-7.509874,2.225325,1
1.84367,-8.244471,1.9669,1
4.454239,-9.812965,-3.689733,1
2.124826,-14.06142,-4.328616,1
-0.130409,-12.3697,0.368495,1
2.350948,-4.829913,3.835695,1
4.457829,-6.01077,-0.647258,1
1.377069,-14.03391,-1.349552,1
0.232104,-14.7685,-2.596212,1
-5.111069,-13.82214,1.923829,1
-1.383052,-12.92722,2.818745,1
3.809374,-10.04387,-4.498507,1
3.814159,-14.04946,-5.799006,1
-0.133998,-16.04627,0.058624,1
3.608377,-6.710671,3.735196,1
4.084548,-5.321638,-0.471386,1
-0.15673,-12.51805,-0.918844,1
-0.709472,-13.45723,-2.634498,1
-5.235496,-10.75215,2.870191,1
1.896312,-9.552149,0.215354,1
2.689533,-10.17309,-3.067599,1
1.660619,-10.75215,-5.149354,1
-2.309074,-9.730413,-0.650848,1
1.245464,-3.533002,5.989235,1
3.518646,-3.241078,-2.599802,1
-0.802792,-11.66262,-1.288535,1
-2.048256,-13.89751,-1.37348,1
-4.767699,-10.74497,2.809174,1
1.223929,-8.502895,0.928415,1
3.306881,-10.56431,-3.205186,1
0.930808,-11.30011,-5.160122,1
-1.782653,-9.994821,-2.57707,1
-0.204586,-4.541577,5.282156,1
1.499103,-3.652644,-2.338984,1
0.130409,-11.14098,-2.711068,1
-0.607777,-13.84367,-1.434497,1
-4.070191,-9.120243,2.56391,1
2.684747,-6.228518,0.867398,1
0.667598,-11.32523,-2.879762,1
-1.351945,-10.97229,-4.480561,1
-2.414358,-8.34138,-1.450051,1
0.057428,-5.461617,5.492724,1
2.020739,-3.68375,-2.679961,1
1.781457,-11.13979,-3.095116,1
-2.111666,-14.34617,-0.131605,1
-3.473182,-7.913064,2.262414,1
1.325624,-7.585248,1.094716,1
2.355734,-11.79901,-2.21695,1
1.164108,-11.67817,-4.878965,1
1.901098,-9.349954,-1.661815,1
-0.133998,-7.941778,7.433304,1
2.616551,-5.12782,-3.235096,1
2.663211,-12.46062,-4.267599,1
-1.130609,-15.21716,-1.071985,1
-1.099502,-6.385248,4.224528,1
1.209572,-5.629115,0.258425,1
0.324227,-11.88036,-3.524628,1
-0.476172,-12.36012,-2.506482,1
-2.299503,-8.512466,-0.386441,1
1.329213,-8.04467,3.552145,1
4.935197,-6.830312,-2.781656,1
-0.247657,-10.58465,-4.208975,1
-2.255235,-12.77169,-0.405583,1
-1.545763,-3.022135,5.509474,1
0.327817,-5.813363,0.388834,1
0.519243,-11.81576,-5.035695,1
-0.503689,-12.38525,-2.118845,1
-0.87697,-7.768299,-0.172283,1
1.342373,-7.310073,4.742575,1
3.309274,-5.152943,-2.021935,1
2.132005,-10.03669,-5.508278,1
-2.816352,-12.36132,0.484547,1
-0.976272,-3.399004,5.682954,1
-0.509671,-4.283153,-0.850649,1
-1.215554,-11.31566,-4.040281,1
-0.964308,-12.16272,-3.355934,1
-3.285346,-7.469196,0.460618,1
-1.044467,-5.815755,4.596612,1
4.183851,-4.435097,-4.229314,1
0.678365,-11.03091,-2.968297,1
-4.04746,-12.25005,-1.312463,1
-1.776671,-5.79063,3.049652,1
1.819742,-6.649654,-0.661615,1
1.342373,-12.20459,-2.861816,1
-1.149751,-11.34557,-4.4674,1
-4.831109,-9.505488,-0.440279,1
0.309871,-6.239285,4.564309,1
2.998207,-3.518646,-2.56032,1
1.59362,-10.35973,-3.238685,1
-1.298106,-14.02074,-0.738186,1
-2.658426,-9.676576,3.7005,1
2.183451,-7.944171,0.667598,1
1.844866,-12.17708,-2.849852,1
-0.056231,-12.33261,-4.931607,1
-0.939183,-10.15633,-1.400998,1
-3.814159,-5.958128,5.563313,1
4.802395,-3.400201,-3.65384,1
2.012364,-11.64228,-2.033899,1
-0.912862,-14.22653,-0.214158,1
-2.251646,-9.488738,4.082156,1
1.085145,-9.658628,0.817149,1
1.45364,-11.40898,-2.575874,1
1.7336,-11.98924,-5.186443,1
-3.34038,-10.94597,0.382852,1
-0.56351,-7.640283,4.158726,1
4.143172,-4.139583,-2.487339,1
1.862812,-13.10549,-3.294917,1
-1.004986,-15.32723,-1.350748,1
-3.972086,-11.19362,2.683551,1
-2.114059,-11.18046,2.185843,1
1.489532,-10.22573,-3.805784,1
1.475175,-12.45704,-7.576873,1
-1.281357,-13.52304,0.198604,1
-1.380659,-7.9346,5.182854,1
2.236093,-4.152744,-0.899701,1
